Price,Close
Ticker,GOOGL
Date,
2020-09-23,70.13420104980469
2020-09-24,70.80448913574219
2020-09-25,71.61063385009766
2020-09-28,72.58596801757812
2020-09-29,72.95221710205078
2020-09-30,72.93131256103516
2020-10-01,74.04100799560547
2020-10-02,72.4336929321289
2020-10-05,73.78872680664062
2020-10-06,72.2057876586914
2020-10-07,72.60986328125
2020-10-08,73.8185806274414
2020-10-09,75.16314697265625
2020-10-12,77.85726165771484
2020-10-13,77.98067474365234
2020-10-14,77.80004119873047
2020-10-15,77.4034423828125
2020-10-16,78.01203155517578
2020-10-19,76.13350677490234
2020-10-20,77.18498229980469
2020-10-21,78.92217254638672
2020-10-22,79.95075988769531
2020-10-23,81.260498046875
2020-10-26,78.83758544921875
2020-10-27,79.56361389160156
2020-10-28,75.1805648803711
2020-10-29,77.47360229492188
2020-10-30,80.4209976196289
2020-11-02,80.82955932617188
2020-11-03,81.8914794921875
2020-11-04,86.87714385986328
2020-11-05,87.70568084716797
2020-11-06,87.5678482055664
2020-11-09,87.65193176269531
2020-11-10,86.47257995605469
2020-11-11,86.9458236694336
2020-11-12,86.72636413574219
2020-11-13,88.19136047363281
2020-11-16,88.2794418334961
2020-11-17,87.66387939453125
2020-11-18,86.61788177490234
2020-11-19,87.51011657714844
2020-11-20,86.40589904785156
2020-11-23,85.96699523925781
2020-11-24,87.77534484863281
2020-11-25,87.78679656982422
2020-11-27,88.92584991455078
2020-11-30,87.3026123046875
2020-12-01,89.34086608886719
2020-12-02,90.81432342529297
2020-12-03,90.6585693359375
2020-12-04,90.75411224365234
2020-12-07,90.4192123413086
2020-12-08,90.13555908203125
2020-12-09,88.47002410888672
2020-12-10,87.96195220947266
2020-12-11,88.3177490234375
2020-12-14,87.19612121582031
2020-12-15,87.63502502441406
2020-12-16,87.44144439697266
2020-12-17,86.61141204833984
2020-12-18,85.90030670166016
2020-12-21,86.3153305053711
2020-12-22,85.60173797607422
2020-12-23,86.00033569335938
2020-12-24,86.29542541503906
2020-12-28,88.27595520019531
2020-12-29,87.46981048583984
2020-12-30,86.39942932128906
2020-12-31,87.21503448486328
2021-01-04,85.89584350585938
2021-01-05,86.58853149414062
2021-01-06,85.73410034179688
2021-01-07,88.29486846923828
2021-01-08,89.46378326416016
2021-01-11,87.39665985107422
2021-01-12,86.45814514160156
2021-01-13,86.94682312011719
2021-01-14,86.13419342041016
2021-01-15,85.96998596191406
2021-01-19,88.79896545410156
2021-01-20,93.55621337890625
2021-01-21,93.75924682617188
2021-01-22,94.17774963378906
2021-01-25,94.26333618164062
2021-01-26,94.9435806274414
2021-01-27,90.51425170898438
2021-01-28,92.21910858154297
2021-01-29,90.9332504272461
2021-02-01,94.203125
2021-02-02,95.49942779541016
2021-02-03,102.45417022705078
2021-02-04,102.19292449951172
2021-02-05,103.94454956054688
2021-02-08,103.73007202148438
2021-02-09,103.27574157714844
2021-02-10,103.82759857177734
2021-02-11,103.94056701660156
2021-02-12,104.25306701660156
2021-02-16,105.03284454345703
2021-02-17,105.42695617675781
2021-02-18,104.78950500488281
2021-02-19,103.94355010986328
2021-02-22,102.2242660522461
2021-02-23,102.515869140625
2021-02-24,103.69474029541016
2021-02-25,100.31788635253906
2021-02-26,100.61446380615234
2021-03-01,102.9906005859375
2021-03-02,102.73283386230469
2021-03-03,100.09196472167969
2021-03-04,101.21260833740234
2021-03-05,104.35458374023438
2021-03-08,99.89739227294922
2021-03-09,101.53257751464844
2021-03-10,101.32506561279297
2021-03-11,104.52725982666016
2021-03-12,102.01228332519531
2021-03-15,102.23323059082031
2021-03-16,103.69872283935547
2021-03-17,103.61561584472656
2021-03-18,100.58609771728516
2021-03-19,100.86576080322266
2021-03-22,101.05137634277344
2021-03-23,101.58085632324219
2021-03-24,101.1429443359375
2021-03-25,101.13945770263672
2021-03-26,100.75480651855469
2021-03-29,101.80278015136719
2021-03-30,101.83662414550781
2021-03-31,102.63529968261719
2021-04-01,105.9822998046875
2021-04-05,110.42008209228516
2021-04-06,109.93738555908203
2021-04-07,111.41881561279297
2021-04-08,111.9861068725586
2021-04-09,112.9932861328125
2021-04-12,111.69698333740234
2021-04-13,112.18515014648438
2021-04-14,111.56211853027344
2021-04-15,113.71881103515625
2021-04-16,113.59440612792969
2021-04-19,113.94324493408203
2021-04-20,113.40829467773438
2021-04-21,113.37545776367188
2021-04-22,112.09010314941406
2021-04-23,114.44933319091797
2021-04-26,114.94694519042969
2021-04-27,114.00395202636719
2021-04-28,117.3907699584961
2021-04-29,119.06874084472656
2021-04-30,117.11507415771484
2021-05-03,116.5965576171875
2021-05-04,114.79268646240234
2021-05-05,115.18779754638672
2021-05-06,116.3114242553711
2021-05-07,117.03694915771484
2021-05-10,114.04227447509766
2021-05-11,112.96292877197266
2021-05-12,109.4890365600586
2021-05-13,110.92168426513672
2021-05-14,113.376953125
2021-05-17,113.90144348144531
2021-05-18,112.58523559570312
2021-05-19,113.03459167480469
2021-05-20,114.79866027832031
2021-05-21,114.16069793701172
2021-05-24,117.49029541015625
2021-05-25,117.58135223388672
2021-05-26,118.44920349121094
2021-05-27,117.57189178466797
2021-05-28,117.28177642822266
2021-06-01,118.49249267578125
2021-06-02,117.96551513671875
2021-06-03,116.82048797607422
2021-06-04,119.10904693603516
2021-06-07,119.54346466064453
2021-06-08,119.35137939453125
2021-06-09,119.82412719726562
2021-06-10,121.17715454101562
2021-06-11,120.93183135986328
2021-06-14,121.86288452148438
2021-06-15,120.84175872802734
2021-06-16,120.19783782958984
2021-06-17,121.16422271728516
2021-06-18,119.53948974609375
2021-06-21,121.23289489746094
2021-06-22,121.74842071533203
2021-06-23,121.5458984375
2021-06-24,121.91712188720703
2021-06-25,121.92557525634766
2021-06-28,121.95294952392578
2021-06-29,121.69070434570312
2021-06-30,121.50857543945312
2021-07-01,121.86188507080078
2021-07-02,124.6614990234375
2021-07-06,125.58956146240234
2021-07-07,125.87220764160156
2021-07-08,124.44901275634766
2021-07-09,124.92125701904297
2021-07-12,126.37133026123047
2021-07-13,126.73558044433594
2021-07-14,127.62682342529297
2021-07-15,126.40068054199219
2021-07-16,126.36585235595703
2021-07-19,123.9852294921875
2021-07-20,125.60897064208984
2021-07-21,126.94209289550781
2021-07-22,127.81043243408203
2021-07-23,132.382080078125
2021-07-26,133.39723205566406
2021-07-27,131.2723846435547
2021-07-28,135.44644165039062
2021-07-29,135.1314239501953
2021-07-30,134.08543395996094
2021-08-02,134.2128448486328
2021-08-03,134.98463439941406
2021-08-04,134.4825439453125
2021-08-05,135.6031951904297
2021-08-06,135.0926055908203
2021-08-09,136.2615203857422
2021-08-10,136.1560516357422
2021-08-11,135.63055419921875
2021-08-12,136.54119873046875
2021-08-13,137.07215881347656
2021-08-16,137.65139770507812
2021-08-17,136.01123046875
2021-08-18,134.8045196533203
2021-08-19,135.034423828125
2021-08-20,136.77560424804688
2021-08-23,139.3751678466797
2021-08-24,140.58934020996094
2021-08-25,141.4029541015625
2021-08-26,140.7675018310547
2021-08-27,143.3188018798828
2021-08-30,143.90252685546875
2021-08-31,144.00900268554688
2021-09-01,144.5245361328125
2021-09-02,142.605224609375
2021-09-03,143.05557250976562
2021-09-07,143.593994140625
2021-09-08,143.0072784423828
2021-09-09,142.85801696777344
2021-09-10,140.20567321777344
2021-09-13,141.65525817871094
2021-09-14,141.86624145507812
2021-09-15,143.74229431152344
2021-09-16,142.92666625976562
2021-09-17,140.1300506591797
2021-09-20,138.0594482421875
2021-09-21,138.37144470214844
2021-09-22,139.6160125732422
2021-09-23,140.54408264160156
2021-09-24,141.53831481933594
2021-09-27,140.40077209472656
2021-09-28,135.1836700439453
2021-09-29,133.71421813964844
2021-09-30,133.03993225097656
2021-10-01,135.893310546875
2021-10-04,133.02352905273438
2021-10-05,135.3757781982422
2021-10-06,136.9104461669922
2021-10-07,138.56256103515625
2021-10-08,139.12037658691406
2021-10-11,138.25302124023438
2021-10-12,135.7997589111328
2021-10-13,136.92733764648438
2021-10-14,140.47938537597656
2021-10-15,140.69532775878906
2021-10-18,142.0986328125
2021-10-19,142.55545043945312
2021-10-20,141.09442138671875
2021-10-21,141.2108917236328
2021-10-22,136.9119415283203
2021-10-25,136.7930145263672
2021-10-26,138.6456298828125
2021-10-27,145.52175903320312
2021-10-28,145.15501403808594
2021-10-29,147.34158325195312
2021-11-01,142.814208984375
2021-11-02,144.74050903320312
2021-11-03,145.9004669189453
2021-11-04,147.56201171875
2021-11-05,148.1437530517578
2021-11-08,148.32188415527344
2021-11-09,148.20993041992188
2021-11-10,145.1992950439453
2021-11-11,145.0729217529297
2021-11-12,147.97056579589844
2021-11-15,147.74563598632812
2021-11-16,147.17237854003906
2021-11-17,147.34254455566406
2021-11-18,149.12554931640625
2021-11-19,148.21786499023438
2021-11-22,145.6058807373047
2021-11-23,145.0883331298828
2021-11-24,145.4247283935547
2021-11-26,141.5064697265625
2021-11-29,144.83804321289062
2021-11-30,141.2223358154297
2021-12-01,140.38034057617188
2021-12-02,142.28575134277344
2021-12-03,141.32583618164062
2021-12-06,142.47384643554688
2021-12-07,146.56875610351562
2021-12-08,147.48138427734375
2021-12-09,146.93601989746094
2021-12-10,147.29727172851562
2021-12-13,145.13262939453125
2021-12-14,143.22225952148438
2021-12-15,145.7441864013672
2021-12-16,143.75770568847656
2021-12-17,141.0506591796875
2021-12-20,140.93321228027344
2021-12-21,142.7898406982422
2021-12-22,145.7183074951172
2021-12-23,146.21746826171875
2021-12-27,147.20272827148438
2021-12-28,145.98904418945312
2021-12-29,145.95716857910156
2021-12-30,145.5048370361328
2021-12-31,144.1627655029297
2022-01-03,144.30160522460938
2022-01-04,143.71241760253906
2022-01-05,137.11944580078125
2022-01-06,137.09207153320312
2022-01-07,136.36505126953125
2022-01-10,138.00967407226562
2022-01-11,139.0710906982422
2022-01-12,140.75755310058594
2022-01-13,137.92758178710938
2022-01-14,138.8168182373047
2022-01-18,135.3509063720703
2022-01-19,134.4735870361328
2022-01-20,132.67320251464844
2022-01-21,129.73126220703125
2022-01-24,130.18161010742188
2022-01-25,126.33101654052734
2022-01-26,128.6180877685547
2022-01-27,128.39117431640625
2022-01-28,132.71649169921875
2022-01-31,134.65969848632812
2022-02-01,136.98907470703125
2022-02-02,147.29579162597656
2022-02-03,142.40914916992188
2022-02-04,142.61117553710938
2022-02-07,138.5386505126953
2022-02-08,138.73573303222656
2022-02-09,140.91827392578125
2022-02-10,137.9604034423828
2022-02-11,133.6435546875
2022-02-14,134.88113403320312
2022-02-15,135.95849609375
2022-02-16,137.08262634277344
2022-02-17,131.90834045410156
2022-02-18,129.7825164794922
2022-02-22,129.19581604003906
2022-02-23,126.98091125488281
2022-02-24,132.05963134765625
2022-02-25,133.81971740722656
2022-02-28,134.41436767578125
2022-03-01,133.42359924316406
2022-03-02,133.9311981201172
2022-03-03,133.26239013671875
2022-03-04,131.27886962890625
2022-03-07,125.77717590332031
2022-03-08,126.49971008300781
2022-03-09,132.78517150878906
2022-03-10,131.79937744140625
2022-03-11,129.25254821777344
2022-03-14,125.35169982910156
2022-03-15,128.583251953125
2022-03-16,132.64633178710938
2022-03-17,133.20216369628906
2022-03-18,135.477783203125
2022-03-21,135.4539031982422
2022-03-22,139.20248413085938
2022-03-23,137.6175537109375
2022-03-24,140.89837646484375
2022-03-25,140.9989013671875
2022-03-28,140.78244018554688
2022-03-29,141.82742309570312
2022-03-30,141.2631378173828
2022-03-31,138.40579223632812
2022-04-01,139.48362731933594
2022-04-04,142.2912139892578
2022-04-05,139.92205810546875
2022-04-06,135.89828491210938
2022-04-07,135.24191284179688
2022-04-08,132.65328979492188
2022-04-11,128.21054077148438
2022-04-12,127.1068115234375
2022-04-13,129.2759246826172
2022-04-14,126.12699890136719
2022-04-18,127.06898498535156
2022-04-19,129.39041137695312
2022-04-20,127.43075561523438
2022-04-21,124.2206039428711
2022-04-22,119.06624603271484
2022-04-25,122.48838806152344
2022-04-26,118.08544158935547
2022-04-27,113.75067138671875
2022-04-28,117.95854187011719
2022-04-29,113.56654357910156
2022-05-02,116.02827453613281
2022-05-03,116.77570343017578
2022-05-04,121.67926025390625
2022-05-05,115.95114135742188
2022-05-06,115.19574737548828
2022-05-09,111.97564697265625
2022-05-10,113.85067749023438
2022-05-11,113.06196594238281
2022-05-12,112.30706787109375
2022-05-13,115.4983139038086
2022-05-16,113.90044403076172
2022-05-17,115.91879272460938
2022-05-18,111.3670654296875
2022-05-19,109.85877227783203
2022-05-20,108.38978576660156
2022-05-23,110.95751953125
2022-05-24,105.46578216552734
2022-05-25,105.30155944824219
2022-05-26,107.27960205078125
2022-05-27,111.78206634521484
2022-05-31,113.220703125
2022-06-01,113.3500747680664
2022-06-02,117.06282806396484
2022-06-03,113.9959945678711
2022-06-06,116.2646484375
2022-06-07,116.59207916259766
2022-06-08,116.63636779785156
2022-06-09,114.28910064697266
2022-06-10,110.632568359375
2022-06-13,105.88626098632812
2022-06-14,106.20773315429688
2022-06-15,109.24222564697266
2022-06-16,105.52896881103516
2022-06-17,106.63369750976562
2022-06-21,111.01325225830078
2022-06-22,110.95702362060547
2022-06-23,111.70791625976562
2022-06-24,117.41364288330078
2022-06-27,115.28234100341797
2022-06-28,111.47454833984375
2022-06-29,111.17000579833984
2022-06-30,108.44453430175781
2022-07-01,108.22010803222656
2022-07-05,112.72407531738281
2022-07-06,114.02684020996094
2022-07-07,118.2177963256836
2022-07-08,118.78559875488281
2022-07-11,115.12609100341797
2022-07-12,113.47796630859375
2022-07-13,110.82365417480469
2022-07-14,109.84235382080078
2022-07-15,111.24563598632812
2022-07-18,108.51121520996094
2022-07-19,113.26846313476562
2022-07-20,113.35803985595703
2022-07-21,113.79595184326172
2022-07-22,107.38658905029297
2022-07-25,106.99845123291016
2022-07-26,104.52029418945312
2022-07-27,112.52203369140625
2022-07-28,113.67652893066406
2022-07-29,115.76652526855469
2022-08-01,114.31346893310547
2022-08-02,114.58219146728516
2022-08-03,117.51815032958984
2022-08-04,117.62763214111328
2022-08-05,116.91105651855469
2022-08-08,116.74186706542969
2022-08-09,116.0750503540039
2022-08-10,119.13043975830078
2022-08-11,118.2745361328125
2022-08-12,121.10102081298828
2022-08-15,121.4991226196289
2022-08-16,121.12091827392578
2022-08-17,118.98116302490234
2022-08-18,119.59820556640625
2022-08-19,116.65229034423828
2022-08-22,113.69642639160156
2022-08-23,113.31822967529297
2022-08-24,113.14904022216797
2022-08-25,116.09495544433594
2022-08-26,109.81497955322266
2022-08-29,108.89934539794922
2022-08-30,108.42164611816406
2022-08-31,107.70507049560547
2022-09-01,109.21783447265625
2022-09-02,107.33683013916016
2022-09-06,106.30177307128906
2022-09-07,108.92921447753906
2022-09-08,107.86430358886719
2022-09-09,110.12350463867188
2022-09-12,110.33251190185547
2022-09-13,103.82362365722656
2022-09-14,104.5003890991211
2022-09-15,102.42034149169922
2022-09-16,102.31085968017578
2022-09-19,102.57957458496094
2022-09-20,100.65875244140625
2022-09-21,98.80760192871094
2022-09-22,99.66351318359375
2022-09-23,98.27017211914062
2022-09-26,97.702880859375
2022-09-27,97.03607177734375
2022-09-28,99.57394409179688
2022-09-29,96.95645141601562
2022-09-30,95.19487762451172
2022-10-03,98.170654296875
2022-10-04,101.15637969970703
2022-10-05,100.94738006591797
2022-10-06,100.93742370605469
2022-10-07,98.21046447753906
2022-10-10,97.39436340332031
2022-10-11,96.71759033203125
2022-10-12,97.09577941894531
2022-10-13,98.5886459350586
2022-10-14,96.10054779052734
2022-10-17,99.49432373046875
2022-10-18,100.29051208496094
2022-10-19,99.15594482421875
2022-10-20,99.49432373046875
2022-10-21,100.6488037109375
2022-10-24,102.03218841552734
2022-10-25,103.98286437988281
2022-10-26,94.47830200195312
2022-10-27,91.78120422363281
2022-10-28,95.83183288574219
2022-10-31,94.060302734375
2022-11-01,90.0395278930664
2022-11-02,86.55618286132812
2022-11-03,83.03302764892578
2022-11-04,86.16803741455078
2022-11-07,88.0689468383789
2022-11-08,88.47698974609375
2022-11-09,86.90451049804688
2022-11-10,93.4930191040039
2022-11-11,95.95125579833984
2022-11-14,95.24462890625
2022-11-15,97.97160339355469
2022-11-16,98.37965393066406
2022-11-17,97.89198303222656
2022-11-18,96.96641540527344
2022-11-21,95.14511108398438
2022-11-22,96.58822631835938
2022-11-23,97.99150848388672
2022-11-25,96.99626159667969
2022-11-28,95.59297943115234
2022-11-29,94.73706817626953
2022-11-30,100.50947570800781
2022-12-01,100.50947570800781
2022-12-02,99.96208953857422
2022-12-05,99.00665283203125
2022-12-06,96.5185546875
2022-12-07,94.4882583618164
2022-12-08,93.26410675048828
2022-12-09,92.3883056640625
2022-12-12,92.86600494384766
2022-12-13,95.17497253417969
2022-12-14,94.61763763427734
2022-12-15,90.42766571044922
2022-12-16,89.83052825927734
2022-12-19,88.0191879272461
2022-12-20,88.59642028808594
2022-12-21,89.15375518798828
2022-12-22,87.34242248535156
2022-12-23,88.80543518066406
2022-12-27,86.97418212890625
2022-12-28,85.61070251464844
2022-12-29,88.02913665771484
2022-12-30,87.81018829345703
2023-01-03,88.6959457397461
2023-01-04,87.66090393066406
2023-01-05,85.78984069824219
2023-01-06,86.92440795898438
2023-01-09,87.60118103027344
2023-01-10,87.99928283691406
2023-01-11,91.08451843261719
2023-01-12,90.6963882446289
2023-01-13,91.68167114257812
2023-01-17,90.85562133789062
2023-01-18,90.68643188476562
2023-01-19,92.60725402832031
2023-01-20,97.55359649658203
2023-01-23,99.31517791748047
2023-01-24,97.23511505126953
2023-01-25,94.76692962646484
2023-01-26,97.05596923828125
2023-01-27,98.89718627929688
2023-01-30,96.47874450683594
2023-01-31,98.36969757080078
2023-02-01,99.95213317871094
2023-02-02,107.22734069824219
2023-02-03,104.28143310546875
2023-02-06,102.41038513183594
2023-02-07,107.12781524658203
2023-02-08,98.89718627929688
2023-02-09,94.55792236328125
2023-02-10,94.1200180053711
2023-02-13,94.15982055664062
2023-02-14,94.22949981689453
2023-02-15,96.47874450683594
2023-02-16,95.0555419921875
2023-02-17,93.90106201171875
2023-02-21,91.3532485961914
2023-02-22,91.21391296386719
2023-02-23,90.45753479003906
2023-02-24,88.7059097290039
2023-02-27,89.4423828125
2023-02-28,89.63147735595703
2023-03-01,89.93004608154297
2023-03-02,91.56224822998047
2023-03-03,93.20439147949219
2023-03-06,94.6773452758789
2023-03-07,93.41339874267578
2023-03-08,93.8015365600586
2023-03-09,91.88072204589844
2023-03-10,90.19876098632812
2023-03-13,90.6764907836914
2023-03-14,93.52287292480469
2023-03-15,95.6526870727539
2023-03-16,99.84265899658203
2023-03-17,101.136474609375
2023-03-20,100.7383804321289
2023-03-21,104.42076873779297
2023-03-22,102.87814331054688
2023-03-23,105.0975341796875
2023-03-24,104.93830108642578
2023-03-27,101.97247314453125
2023-03-28,100.54928588867188
2023-03-29,100.9075698852539
2023-03-30,100.40995025634766
2023-03-31,103.23643493652344
2023-04-03,103.86343383789062
2023-04-04,104.22172546386719
2023-04-05,103.97290802001953
2023-04-06,107.90411376953125
2023-04-10,105.93354034423828
2023-04-11,104.84872436523438
2023-04-12,104.14210510253906
2023-04-13,106.91883087158203
2023-04-14,108.35197448730469
2023-04-17,105.46578216552734
2023-04-18,104.00276947021484
2023-04-19,103.68428802490234
2023-04-20,104.78900909423828
2023-04-21,104.908447265625
2023-04-24,105.46578216552734
2023-04-25,103.3558578491211
2023-04-26,103.21652221679688
2023-04-27,107.07806396484375
2023-04-28,106.82925415039062
2023-05-01,106.6899185180664
2023-05-02,104.81886291503906
2023-05-03,104.908447265625
2023-05-04,104.19186401367188
2023-05-05,105.06768035888672
2023-05-08,107.25720977783203
2023-05-09,106.8392105102539
2023-05-10,111.21827697753906
2023-05-11,116.01533508300781
2023-05-12,116.95086669921875
2023-05-15,115.95562744140625
2023-05-16,118.94135284423828
2023-05-17,120.26502227783203
2023-05-18,122.24554443359375
2023-05-19,122.17588806152344
2023-05-22,124.45499420166016
2023-05-23,121.97683715820312
2023-05-24,120.32473754882812
2023-05-25,122.8924560546875
2023-05-26,124.01708221435547
2023-05-30,123.08155822753906
2023-05-31,122.28535461425781
2023-06-01,123.13130950927734
2023-06-02,124.07678985595703
2023-06-05,125.4104232788086
2023-06-06,126.70423126220703
2023-06-07,121.91712188720703
2023-06-08,121.558837890625
2023-06-09,121.64839935302734
2023-06-12,123.05168914794922
2023-06-13,123.24079895019531
2023-06-14,123.08155822753906
2023-06-15,124.49479675292969
2023-06-16,122.94222259521484
2023-06-20,122.5142593383789
2023-06-21,119.97639465332031
2023-06-22,122.56403350830078
2023-06-23,121.75788116455078
2023-06-26,117.77690887451172
2023-06-27,117.7669677734375
2023-06-28,119.60816192626953
2023-06-29,118.5333023071289
2023-06-30,119.13043975830078
2023-07-03,119.3294906616211
2023-07-05,121.17069244384766
2023-07-06,119.53849029541016
2023-07-07,118.9114990234375
2023-07-10,115.89590454101562
2023-07-11,116.5826187133789
2023-07-12,118.36409759521484
2023-07-13,123.94741821289062
2023-07-14,124.8232192993164
2023-07-17,124.05689239501953
2023-07-18,123.1711196899414
2023-07-19,121.44935607910156
2023-07-20,118.63282775878906
2023-07-21,119.44892120361328
2023-07-24,120.95173645019531
2023-07-25,121.62849426269531
2023-07-26,128.6549072265625
2023-07-27,128.78427124023438
2023-07-28,131.94915771484375
2023-07-31,132.0885009765625
2023-08-01,130.92405700683594
2023-08-02,127.7691421508789
2023-08-03,127.83879852294922
2023-08-04,127.50042724609375
2023-08-07,130.90415954589844
2023-08-08,130.77476501464844
2023-08-09,129.04306030273438
2023-08-10,129.0729217529297
2023-08-11,128.94351196289062
2023-08-14,130.70510864257812
2023-08-15,129.16249084472656
2023-08-16,128.08761596679688
2023-08-17,129.3018035888672
2023-08-18,126.85352325439453
2023-08-21,127.7591781616211
2023-08-22,128.46580505371094
2023-08-23,131.7401580810547
2023-08-24,129.16249084472656
2023-08-25,129.26199340820312
2023-08-28,130.38662719726562
2023-08-29,133.92970275878906
2023-08-30,135.23345947265625
2023-08-31,135.52207946777344
2023-09-01,135.01449584960938
2023-09-05,135.12399291992188
2023-09-06,133.82020568847656
2023-09-07,134.61639404296875
2023-09-08,135.7310791015625
2023-09-11,136.2685089111328
2023-09-12,134.69601440429688
2023-09-13,136.0595245361328
2023-09-14,137.44288635253906
2023-09-15,136.7462158203125
