Price,Close
Ticker,META
Date,
2020-05-18,212.18994140625
2020-05-19,215.86264038085938
2020-05-20,228.8912353515625
2020-05-21,230.30459594726562
2020-05-22,233.8080596923828
2020-05-26,231.1107635498047
2020-05-27,228.0651397705078
2020-05-28,224.4023895263672
2020-05-29,224.03411865234375
2020-06-01,230.82212829589844
2020-06-02,231.6283416748047
2020-06-03,229.08033752441406
2020-06-04,225.22850036621094
2020-06-05,229.68748474121094
2020-06-08,230.31451416015625
2020-06-09,237.55044555664062
2020-06-10,235.61952209472656
2020-06-11,223.37722778320312
2020-06-12,227.50775146484375
2020-06-15,231.40936279296875
2020-06-16,234.54457092285156
2020-06-17,234.4251251220703
2020-06-18,234.833251953125
2020-06-19,237.66986083984375
2020-06-22,238.0978546142578
2020-06-23,241.1036834716797
2020-06-24,232.9222412109375
2020-06-25,234.57443237304688
2020-06-26,215.06637573242188
2020-06-29,219.60499572753906
2020-06-30,226.00485229492188
2020-07-01,236.43569946289062
2020-07-02,232.32504272460938
2020-07-06,239.1528778076172
2020-07-07,239.7301483154297
2020-07-08,242.43739318847656
2020-07-09,243.35308837890625
2020-07-10,243.92042541503906
2020-07-13,237.8788604736328
2020-07-14,238.60546875
2020-07-15,239.1528778076172
2020-07-16,239.79981994628906
2020-07-17,240.8946533203125
2020-07-20,244.2687530517578
2020-07-21,240.61598205566406
2020-07-22,238.7447967529297
2020-07-23,231.50889587402344
2020-07-24,229.62777709960938
2020-07-27,232.40467834472656
2020-07-28,229.04054260253906
2020-07-29,232.19564819335938
2020-07-30,233.39999389648438
2020-07-31,252.4800567626953
2020-08-03,250.778076171875
2020-08-04,248.6580810546875
2020-08-05,247.95140075683594
2020-08-06,264.03558349609375
2020-08-07,267.1807861328125
2020-08-10,261.76629638671875
2020-08-11,254.92852783203125
2020-08-12,258.6708679199219
2020-08-13,260.0742492675781
2020-08-14,260.0145568847656
2020-08-17,259.9349365234375
2020-08-18,261.1094055175781
2020-08-19,261.35821533203125
2020-08-20,267.7481384277344
2020-08-21,265.7574768066406
2020-08-24,270.1169738769531
2020-08-25,279.5027160644531
2020-08-26,302.484375
2020-08-27,291.8445129394531
2020-08-28,292.282470703125
2020-08-31,291.82464599609375
2020-09-01,294.05413818359375
2020-09-02,301.08099365234375
2020-09-03,289.75439453125
2020-09-04,281.40374755859375
2020-09-08,269.8880310058594
2020-09-09,272.43597412109375
2020-09-10,266.8324279785156
2020-09-11,265.3593444824219
2020-09-14,264.9014892578125
2020-09-15,271.1421203613281
2020-09-16,262.2838439941406
2020-09-17,253.6246795654297
2020-09-18,251.34539794921875
2020-09-21,246.98594665527344
2020-09-22,253.55499267578125
2020-09-23,247.8518829345703
2020-09-24,248.35946655273438
2020-09-25,253.6246795654297
2020-09-28,255.61529541015625
2020-09-29,260.5619812011719
2020-09-30,260.67144775390625
2020-10-01,265.3792724609375
2020-10-02,258.7206726074219
2020-10-05,263.4085693359375
2020-10-06,257.4466552734375
2020-10-07,256.9091796875
2020-10-08,262.5227355957031
2020-10-09,263.2095031738281
2020-10-12,274.45648193359375
2020-10-13,274.8446960449219
2020-10-14,270.5449523925781
2020-10-15,265.46881103515625
2020-10-16,264.68255615234375
2020-10-19,260.17376708984375
2020-10-20,266.3049011230469
2020-10-21,277.4225158691406
2020-10-22,276.8153381347656
2020-10-23,283.4540710449219
2020-10-26,275.8100891113281
2020-10-27,281.9611511230469
2020-10-28,266.4143981933594
2020-10-29,279.51263427734375
2020-10-30,261.875732421875
2020-11-02,260.13397216796875
2020-11-03,264.0555114746094
2020-11-04,286.0318908691406
2020-11-05,293.2976989746094
2020-11-06,292.0336608886719
2020-11-09,277.4622802734375
2020-11-10,271.15203857421875
2020-11-11,275.18310546875
2020-11-12,273.7896423339844
2020-11-13,275.65081787109375
2020-11-16,277.65142822265625
2020-11-17,273.71002197265625
2020-11-18,270.6942443847656
2020-11-19,271.6596374511719
2020-11-20,268.4348449707031
2020-11-23,267.1708068847656
2020-11-24,275.6209716796875
2020-11-25,274.2972106933594
2020-11-27,276.5068664550781
2020-11-30,275.6708068847656
2020-12-01,285.205810546875
2020-12-02,286.1712646484375
2020-12-03,280.5279235839844
2020-12-04,278.3879699707031
2020-12-07,284.2403564453125
2020-12-08,282.070556640625
2020-12-09,276.6163330078125
2020-12-10,275.8200378417969
2020-12-11,272.26678466796875
2020-12-14,272.90380859375
2020-12-15,274.2574157714844
2020-12-16,274.37689208984375
2020-12-17,273.1924133300781
2020-12-18,275.1034240722656
2020-12-21,271.5103454589844
2020-12-22,265.83709716796875
2020-12-23,266.852294921875
2020-12-24,266.1456298828125
2020-12-28,275.7006530761719
2020-12-29,275.4816589355469
2020-12-30,270.59466552734375
2020-12-31,271.878662109375
2021-01-04,267.678466796875
2021-01-05,269.6988830566406
2021-01-06,262.0748596191406
2021-01-07,267.4793395996094
2021-01-08,266.31488037109375
2021-01-11,255.63519287109375
2021-01-12,249.91213989257812
2021-01-13,250.45957946777344
2021-01-14,244.4877471923828
2021-01-15,250.18089294433594
2021-01-19,259.8752136230469
2021-01-20,266.22528076171875
2021-01-21,271.59002685546875
2021-01-22,273.2123718261719
2021-01-25,276.70587158203125
2021-01-26,280.7269287109375
2021-01-27,270.8634033203125
2021-01-28,263.7569274902344
2021-01-29,257.11822509765625
2021-02-01,260.7809143066406
2021-02-02,265.8271484375
2021-02-03,265.399169921875
2021-02-04,265.2398681640625
2021-02-05,266.8423767089844
2021-02-08,265.3294982910156
2021-02-09,268.1860656738281
2021-02-10,270.59466552734375
2021-02-11,269.1216125488281
2021-02-12,269.2310791015625
2021-02-16,272.684814453125
2021-02-17,272.2867126464844
2021-02-18,268.1263122558594
2021-02-19,260.3330383300781
2021-02-22,259.1087951660156
2021-02-23,264.61285400390625
2021-02-24,263.07012939453125
2021-02-25,253.49526977539062
2021-02-26,256.4114990234375
2021-03-01,263.6673583984375
2021-03-02,257.7850646972656
2021-03-03,254.21188354492188
2021-03-04,256.43145751953125
2021-03-05,263.040283203125
2021-03-08,254.1123504638672
2021-03-09,264.4934387207031
2021-03-10,263.6573486328125
2021-03-11,272.59527587890625
2021-03-12,267.1409606933594
2021-03-15,272.4658508300781
2021-03-16,277.9699401855469
2021-03-17,282.6777648925781
2021-03-18,277.3130187988281
2021-03-19,288.7491149902344
2021-03-22,292.16302490234375
2021-03-23,289.2666931152344
2021-03-24,280.8165283203125
2021-03-25,277.43243408203125
2021-03-26,281.6923522949219
2021-03-29,289.4557800292969
2021-03-30,286.6490173339844
2021-03-31,293.14837646484375
2021-04-01,297.259033203125
2021-04-05,307.4609069824219
2021-04-06,304.8233947753906
2021-04-07,311.6213684082031
2021-04-08,311.5516357421875
2021-04-09,310.9942626953125
2021-04-12,310.0785827636719
2021-04-13,308.30694580078125
2021-04-14,301.3995361328125
2021-04-15,306.3760681152344
2021-04-16,304.7437438964844
2021-04-19,300.8222351074219
2021-04-20,301.23028564453125
2021-04-21,300.05584716796875
2021-04-22,295.1290283203125
2021-04-23,299.71746826171875
2021-04-26,301.6184997558594
2021-04-27,302.1459655761719
2021-04-28,305.659423828125
2021-04-29,327.9643249511719
2021-04-30,323.5550537109375
2021-05-03,321.0667724609375
2021-05-04,316.8665771484375
2021-05-05,313.542236328125
2021-05-06,318.5188293457031
2021-05-07,317.5832214355469
2021-05-10,304.53472900390625
2021-05-11,305.0921325683594
2021-05-12,301.1307678222656
2021-05-13,303.8280944824219
2021-05-14,314.45794677734375
2021-05-17,313.980224609375
2021-05-18,308.5059814453125
2021-05-19,312.11895751953125
2021-05-20,317.1154479980469
2021-05-21,314.7466125488281
2021-05-24,323.1072082519531
2021-05-25,326.2523498535156
2021-05-26,326.12298583984375
2021-05-27,331.1891174316406
2021-05-28,327.18798828125
2021-06-01,327.5860900878906
2021-06-02,327.6059875488281
2021-06-03,324.5105895996094
2021-06-04,328.8003234863281
2021-06-07,335.0010986328125
2021-06-08,332.1147155761719
2021-06-09,328.70086669921875
2021-06-10,330.9004211425781
2021-06-11,329.7060852050781
2021-06-14,335.1902160644531
2021-06-15,335.1703186035156
2021-06-16,329.5269470214844
2021-06-17,334.93145751953125
2021-06-18,328.11358642578125
2021-06-21,330.7312316894531
2021-06-22,337.43963623046875
2021-06-23,338.9923095703125
2021-06-24,341.5701599121094
2021-06-25,339.7686462402344
2021-06-28,353.97174072265625
2021-06-29,350.2393493652344
2021-06-30,346.07891845703125
2021-07-01,352.7276306152344
2021-07-02,353.0361633300781
2021-07-06,351.1251220703125
2021-07-07,348.8459167480469
2021-07-08,344.0285339355469
2021-07-09,348.7762451171875
2021-07-12,351.50335693359375
2021-07-13,350.43841552734375
2021-07-14,345.99932861328125
2021-07-15,342.84417724609375
2021-07-16,339.55963134765625
2021-07-19,335.3694152832031
2021-07-20,340.05731201171875
2021-07-21,344.6058654785156
2021-07-22,349.5426025390625
2021-07-23,368.05535888671875
2021-07-26,370.7127990722656
2021-07-27,366.08465576171875
2021-07-28,371.5289611816406
2021-07-29,356.63916015625
2021-07-30,354.62860107421875
2021-08-02,350.2990417480469
2021-08-03,349.59234619140625
2021-08-04,357.2363586425781
2021-08-05,361.267333984375
2021-08-06,361.8048095703125
2021-08-09,359.9136962890625
2021-08-10,359.43597412109375
2021-08-11,358.2714538574219
2021-08-12,360.9488220214844
2021-08-13,361.4763488769531
2021-08-16,364.84051513671875
2021-08-17,356.7685241699219
2021-08-18,353.78265380859375
2021-08-19,353.4541320800781
2021-08-20,357.6842346191406
2021-08-23,361.6455993652344
2021-08-24,363.7954406738281
2021-08-25,366.6618957519531
2021-08-26,362.6707458496094
2021-08-27,370.88201904296875
2021-08-30,378.8744201660156
2021-08-31,377.6003723144531
2021-09-01,380.2578125
2021-09-02,373.5196228027344
2021-09-03,374.4950256347656
2021-09-07,380.3872375488281
2021-09-08,375.7988586425781
2021-09-09,376.22686767578125
2021-09-10,376.9136047363281
2021-09-13,374.7438049316406
2021-09-14,374.76373291015625
2021-09-15,372.1659851074219
2021-09-16,371.3100280761719
2021-09-17,363.0091247558594
2021-09-20,354.0314636230469
2021-09-21,355.8031311035156
2021-09-22,341.60003662109375
2021-09-23,344.33709716796875
2021-09-24,351.3042907714844
2021-09-27,351.9213562011719
2021-09-28,339.0520324707031
2021-09-29,338.01690673828125
2021-09-30,337.7980041503906
2021-10-01,341.4009704589844
2021-10-04,324.69970703125
2021-10-05,331.3981018066406
2021-10-06,332.074951171875
2021-10-07,327.6756896972656
2021-10-08,328.50177001953125
2021-10-11,323.92333984375
2021-10-12,322.2512512207031
2021-10-13,323.01763916015625
2021-10-14,326.9888610839844
2021-10-15,323.23663330078125
2021-10-18,333.7669677734375
2021-10-19,338.3951416015625
2021-10-20,339.1814270019531
2021-10-21,340.27630615234375
2021-10-22,323.0872497558594
2021-10-25,327.14813232421875
2021-10-26,314.3285827636719
2021-10-27,310.75543212890625
2021-10-28,315.4333801269531
2021-10-29,322.0521545410156
2021-11-01,328.4320983886719
2021-11-02,326.5409851074219
2021-11-03,330.0644226074219
2021-11-04,334.2745666503906
2021-11-05,339.52978515625
2021-11-08,337.03155517578125
2021-11-09,333.7968444824219
2021-11-10,326.10308837890625
2021-11-11,326.2026062011719
2021-11-12,339.29095458984375
2021-11-15,345.9296569824219
2021-11-16,341.3511962890625
2021-11-17,339.1714782714844
2021-11-18,337.1012268066406
2021-11-19,343.6802062988281
2021-11-22,339.4103698730469
2021-11-23,335.6679992675781
2021-11-24,339.46014404296875
2021-11-26,331.557373046875
2021-11-29,336.4443359375
2021-11-30,322.9379577636719
2021-12-01,309.14300537109375
2021-12-02,308.9339904785156
2021-12-03,305.400634765625
2021-12-06,316.3788757324219
2021-12-07,321.2957458496094
2021-12-08,329.0093994140625
2021-12-09,328.2728576660156
2021-12-10,328.2031555175781
2021-12-13,332.9208984375
2021-12-14,332.1744384765625
2021-12-15,340.05731201171875
2021-12-16,333.3290100097656
2021-12-17,332.2242126464844
2021-12-20,323.92333984375
2021-12-21,332.63232421875
2021-12-22,328.89990234375
2021-12-23,333.6673889160156
2021-12-27,344.55609130859375
2021-12-28,344.5959167480469
2021-12-29,341.331298828125
2021-12-30,342.74462890625
2021-12-31,334.772216796875
2022-01-03,336.9519348144531
2022-01-04,334.9513854980469
2022-01-05,322.64935302734375
2022-01-06,330.9004211425781
2022-01-07,330.233642578125
2022-01-10,326.5310363769531
2022-01-11,332.8014831542969
2022-01-12,331.69671630859375
2022-01-13,324.9485168457031
2022-01-14,330.34307861328125
2022-01-18,316.6575927734375
2022-01-19,318.0908203125
2022-01-20,315.0750427246094
2022-01-21,301.74786376953125
2022-01-24,307.2618408203125
2022-01-25,298.7420349121094
2022-01-26,293.2479248046875
2022-01-27,293.25787353515625
2022-01-28,300.2947082519531
2022-01-31,311.79052734375
2022-02-01,317.50360107421875
2022-02-02,321.48486328125
2022-02-03,236.6446990966797
2022-02-04,235.9778289794922
2022-02-07,223.85498046875
2022-02-08,219.14715576171875
2022-02-09,230.91172790527344
2022-02-10,227.0001678466797
2022-02-11,218.52011108398438
2022-02-14,216.67877197265625
2022-02-15,219.96331787109375
2022-02-16,215.52423095703125
2022-02-17,206.73565673828125
2022-02-18,205.1929168701172
2022-02-22,201.13206481933594
2022-02-23,197.51910400390625
2022-02-24,206.62615966796875
2022-02-25,209.49264526367188
2022-02-28,210.0400848388672
2022-03-01,202.5354461669922
2022-03-02,207.13377380371094
2022-03-03,202.0178985595703
2022-03-04,199.1215362548828
2022-03-07,186.59059143066406
2022-03-08,189.39735412597656
2022-03-09,197.56886291503906
2022-03-10,194.29429626464844
2022-03-11,186.72994995117188
2022-03-14,185.75454711914062
2022-03-15,191.12921142578125
2022-03-16,202.6748046875
2022-03-17,206.86505126953125
2022-03-18,215.4744873046875
2022-03-21,210.49794006347656
2022-03-22,215.6337127685547
2022-03-23,212.4586944580078
2022-03-24,218.5400390625
2022-03-25,220.7794647216797
2022-03-28,222.54115295410156
2022-03-29,228.78176879882812
2022-03-30,226.78118896484375
2022-03-31,221.3169403076172
2022-04-01,223.79525756835938
2022-04-04,232.7928466796875
2022-04-05,230.75245666503906
2022-04-06,222.25253295898438
2022-04-07,221.90415954589844
2022-04-08,221.28707885742188
2022-04-11,215.44461059570312
2022-04-12,213.135498046875
2022-04-13,213.98150634765625
2022-04-14,209.19406127929688
2022-04-18,209.7812957763672
2022-04-19,216.29061889648438
2022-04-20,199.47984313964844
2022-04-21,187.1877899169922
2022-04-22,183.24636840820312
2022-04-25,186.11285400390625
2022-04-26,180.1011962890625
2022-04-27,174.1293182373047
2022-04-28,204.7649383544922
2022-04-29,199.52963256835938
2022-05-02,210.13961791992188
2022-05-03,211.03538513183594
2022-05-04,222.36199951171875
2022-05-05,207.302978515625
2022-05-06,202.8141326904297
2022-05-09,195.2895965576172
2022-05-10,196.72283935546875
2022-05-11,187.8546600341797
2022-05-12,190.3429412841797
2022-05-13,197.68829345703125
2022-05-16,199.10162353515625
2022-05-17,201.66954040527344
2022-05-18,191.33822631835938
2022-05-19,190.39266967773438
2022-05-20,192.63211059570312
2022-05-23,195.3094940185547
2022-05-24,180.42962646484375
2022-05-25,182.96766662597656
2022-05-26,190.73109436035156
2022-05-27,194.21466064453125
2022-05-31,192.73165893554688
2022-06-01,187.75511169433594
2022-06-02,197.9271697998047
2022-06-03,189.8850555419922
2022-06-06,193.3387908935547
2022-06-07,194.7322235107422
2022-06-08,195.7175750732422
2022-06-09,183.1368865966797
2022-06-10,174.7464141845703
2022-06-13,163.48947143554688
2022-06-14,162.96194458007812
2022-06-15,168.5556182861328
2022-06-16,160.1153564453125
2022-06-17,162.971923828125
2022-06-21,156.31329345703125
2022-06-22,155.11892700195312
2022-06-23,158.00531005859375
2022-06-24,169.36180114746094
2022-06-27,168.6949462890625
2022-06-28,159.92626953125
2022-06-29,163.1709747314453
2022-06-30,160.49359130859375
2022-07-01,159.27932739257812
2022-07-05,167.40103149414062
2022-07-06,168.97361755371094
2022-07-07,171.3822784423828
2022-07-08,170.0784454345703
2022-07-11,162.11595153808594
2022-07-12,162.50411987304688
2022-07-13,162.7230987548828
2022-07-14,157.30860900878906
2022-07-15,163.92739868164062
2022-07-18,166.44552612304688
2022-07-19,174.95542907714844
2022-07-20,182.23114013671875
2022-07-21,182.31077575683594
2022-07-22,168.47596740722656
2022-07-25,165.86825561523438
2022-07-26,158.40342712402344
2022-07-27,168.78453063964844
2022-07-28,159.966064453125
2022-07-29,158.3536834716797
2022-08-01,159.1797637939453
2022-08-02,159.4385528564453
2022-08-03,168.0081787109375
2022-08-04,169.76988220214844
2022-08-05,166.32611083984375
2022-08-08,169.45135498046875
2022-08-09,167.7394256591797
2022-08-10,177.50341796875
2022-08-11,176.6574249267578
2022-08-12,179.65328979492188
2022-08-15,180.04147338867188
2022-08-16,178.6281280517578
2022-08-17,174.02980041503906
2022-08-18,173.84068298339844
2022-08-19,167.17213439941406
2022-08-22,162.28515625
2022-08-23,160.35426330566406
2022-08-24,162.49415588378906
2022-08-25,167.98828125
2022-08-26,161.02108764648438
2022-08-29,158.42335510253906
2022-08-30,156.4227752685547
2022-08-31,162.16571044921875
2022-09-01,164.5843048095703
2022-09-02,159.56796264648438
2022-09-06,157.79629516601562
2022-09-07,159.6376495361328
2022-09-08,161.29978942871094
2022-09-09,168.3565216064453
2022-09-12,168.16741943359375
2022-09-13,152.4116973876953
2022-09-14,150.75946044921875
2022-09-15,148.84848022460938
2022-09-16,145.603759765625
2022-09-19,147.32565307617188
2022-09-20,145.4047088623047
2022-09-21,141.4533233642578
2022-09-22,142.15005493164062
2022-09-23,139.75135803222656
2022-09-26,135.7303009033203
2022-09-27,133.76953125
2022-09-28,140.9457244873047
2022-09-29,135.77011108398438
2022-09-30,135.04354858398438
2022-10-03,137.9597930908203
2022-10-04,139.6219482421875
2022-10-05,138.32806396484375
2022-10-06,138.4176483154297
2022-10-07,132.82398986816406
2022-10-10,133.1623992919922
2022-10-11,127.93704223632812
2022-10-12,126.90190887451172
2022-10-13,129.67881774902344
2022-10-14,126.1653823852539
2022-10-17,133.41122436523438
2022-10-18,132.1770477294922
2022-10-19,132.60501098632812
2022-10-20,130.9130096435547
2022-10-21,129.40011596679688
2022-10-24,129.11148071289062
2022-10-25,136.86495971679688
2022-10-26,129.21102905273438
2022-10-27,97.48057556152344
2022-10-28,98.73465728759766
2022-10-31,92.7229995727539
2022-11-01,94.75342559814453
2022-11-02,90.11528778076172
2022-11-03,88.49293518066406
2022-11-04,90.3641128540039
2022-11-07,96.26629638671875
2022-11-08,96.01746368408203
2022-11-09,100.9940185546875
2022-11-10,111.34523010253906
2022-11-11,112.48982238769531
2022-11-14,113.6842041015625
2022-11-15,116.53079223632812
2022-11-16,112.6988525390625
2022-11-17,110.92719268798828
2022-11-18,111.52437591552734
2022-11-21,109.34465789794922
2022-11-22,110.91724395751953
2022-11-23,111.71349334716797
2022-11-25,110.88739013671875
2022-11-28,108.26972198486328
2022-11-29,108.946533203125
2022-11-30,117.54600524902344
2022-12-01,119.87503051757812
2022-12-02,122.91072082519531
2022-12-05,121.85569763183594
2022-12-06,113.58467864990234
2022-12-07,113.39556121826172
2022-12-08,114.78899383544922
2022-12-09,115.3563232421875
2022-12-12,114.1718978881836
2022-12-13,119.58639526367188
2022-12-14,121.0196304321289
2022-12-15,115.60516357421875
2022-12-16,118.86976623535156
2022-12-19,113.94298553466797
2022-12-20,116.5407485961914
2022-12-21,119.1982192993164
2022-12-22,116.57061004638672
2022-12-23,117.48627471923828
2022-12-27,116.33173370361328
2022-12-28,115.07763671875
2022-12-29,119.69587707519531
2022-12-30,119.7754898071289
2023-01-03,124.15486145019531
2023-01-04,126.77252960205078
2023-01-05,126.34452819824219
2023-01-06,129.4101104736328
2023-01-09,128.8626708984375
2023-01-10,132.3661651611328
2023-01-11,132.26663208007812
2023-01-12,136.06871032714844
2023-01-13,136.33743286132812
2023-01-17,134.7250518798828
2023-01-18,132.39602661132812
2023-01-19,135.51132202148438
2023-01-20,138.71621704101562
2023-01-23,142.5979461669922
2023-01-24,142.4685516357422
2023-01-25,140.83624267578125
2023-01-26,146.60902404785156
2023-01-27,151.0281982421875
2023-01-30,146.37014770507812
2023-01-31,148.2711944580078
2023-02-01,152.40171813964844
2023-02-02,187.88450622558594
2023-02-03,185.65501403808594
2023-02-06,185.18719482421875
2023-02-07,190.72113037109375
2023-02-08,182.5695343017578
2023-02-09,177.08538818359375
2023-02-10,173.3330841064453
2023-02-13,178.58831787109375
2023-02-14,178.63807678222656
2023-02-15,176.32896423339844
2023-02-16,171.631103515625
2023-02-17,172.0690460205078
2023-02-21,171.27281188964844
2023-02-22,170.31729125976562
2023-02-23,171.2329559326172
2023-02-24,169.59071350097656
2023-02-27,168.74468994140625
2023-02-28,174.119384765625
2023-03-01,172.60650634765625
2023-03-02,173.71128845214844
2023-03-03,184.38101196289062
2023-03-06,184.03265380859375
2023-03-07,183.6444854736328
2023-03-08,184.1023406982422
2023-03-09,180.83773803710938
2023-03-10,178.66793823242188
2023-03-13,180.05140686035156
2023-03-14,193.10987854003906
2023-03-15,196.82235717773438
2023-03-16,203.96868896484375
2023-03-17,194.69241333007812
2023-03-20,196.88211059570312
2023-03-21,201.21168518066406
2023-03-22,198.87269592285156
2023-03-23,203.3217315673828
2023-03-24,205.04360961914062
2023-03-27,201.88848876953125
2023-03-28,199.73863220214844
2023-03-29,204.38673400878906
2023-03-30,206.86505126953125
2023-03-31,210.94581604003906
2023-04-03,212.07052612304688
2023-04-04,213.71278381347656
2023-04-05,210.48794555664062
2023-04-06,215.0863037109375
2023-04-10,213.74261474609375
2023-04-11,212.8468475341797
2023-04-12,212.99615478515625
2023-04-13,219.3163604736328
2023-04-14,220.4510040283203
2023-04-17,217.83335876464844
2023-04-18,216.86788940429688
2023-04-19,214.6881866455078
2023-04-20,212.07052612304688
2023-04-21,211.89134216308594
2023-04-24,211.7917938232422
2023-04-25,206.57640075683594
2023-04-26,208.417724609375
2023-04-27,237.44094848632812
2023-04-28,239.1927032470703
2023-05-01,242.0392608642578
2023-05-02,238.11776733398438
2023-05-03,235.91812133789062
2023-05-04,232.42457580566406
2023-05-05,231.68804931640625
2023-05-08,232.17576599121094
2023-05-09,232.2752685546875
2023-05-10,231.9866485595703
2023-05-11,234.6839141845703
2023-05-12,232.71322631835938
2023-05-15,237.73953247070312
2023-05-16,237.69973754882812
2023-05-17,241.35252380371094
2023-05-18,245.6920623779297
2023-05-19,244.4877471923828
2023-05-22,247.1551513671875
2023-05-23,245.5825653076172
2023-05-24,248.04098510742188
2023-05-25,251.50466918945312
2023-05-26,260.8108215332031
2023-05-30,261.2885437011719
2023-05-31,263.478271484375
2023-06-01,271.33123779296875
2023-06-02,271.33123779296875
2023-06-05,270.1169738769531
2023-06-06,269.8481750488281
2023-06-07,262.36346435546875
2023-06-08,263.3388671875
2023-06-09,263.7071838378906
2023-06-12,269.7785339355469
2023-06-13,270.0472717285156
2023-06-14,272.0677490234375
2023-06-15,280.5079040527344
2023-06-16,279.68182373046875
2023-06-20,282.9961853027344
2023-06-21,280.31884765625
2023-06-22,283.54364013671875
2023-06-23,287.3756103515625
2023-06-26,277.1637268066406
2023-06-27,285.7034606933594
2023-06-28,283.95172119140625
2023-06-29,280.2093811035156
2023-06-30,285.6338195800781
2023-07-03,284.67828369140625
2023-07-05,292.9891662597656
2023-07-06,290.6202697753906
2023-07-07,289.1671447753906
2023-07-10,292.7204284667969
2023-07-11,296.8907775878906
2023-07-12,307.8889465332031
2023-07-13,311.9398498535156
2023-07-14,307.421142578125
2023-07-17,309.1629333496094
2023-07-18,310.5862121582031
2023-07-19,314.5276794433594
2023-07-20,301.1009521484375
2023-07-21,292.879638671875
2023-07-24,290.2420349121094
2023-07-25,293.0886535644531
2023-07-26,297.1694641113281
2023-07-27,310.2478332519531
2023-07-28,323.9532165527344
2023-07-31,317.10546875
2023-08-01,321.1961975097656
2023-08-02,312.8356018066406
2023-08-03,311.7208557128906
2023-08-04,309.2723693847656
2023-08-07,315.0750427246094
2023-08-08,311.1734313964844
2023-08-09,303.77825927734375
2023-08-10,304.3058166503906
2023-08-11,300.2250671386719
2023-08-14,304.7537536621094
2023-08-15,300.5335998535156
2023-08-16,292.9095153808594
2023-08-17,283.752685546875
2023-08-18,281.9212951660156
2023-08-21,288.5401306152344
2023-08-22,286.2508850097656
2023-08-23,292.8597412109375
2023-08-24,285.4049072265625
2023-08-25,284.1607360839844
2023-08-28,288.8984375
2023-08-29,296.59210205078125
2023-08-30,293.7157287597656
2023-08-31,294.50201416015625
2023-09-01,294.98974609375
2023-09-05,298.7420349121094
2023-09-06,297.7666320800781
2023-09-07,297.26898193359375
2023-09-08,296.49267578125
2023-09-11,306.1172790527344
2023-09-12,300.24493408203125
2023-09-13,303.6289978027344
2023-09-14,310.25775146484375
2023-09-15,298.9012756347656
2023-09-18,301.1307678222656
2023-09-19,303.6389465332031
2023-09-20,298.2643127441406
2023-09-21,294.3427734375
