Price,Close
Ticker,AAPL
Date,
2020-09-11,109.06803131103516
2020-09-14,112.34007263183594
2020-09-15,112.5153579711914
2020-09-16,109.19463348388672
2020-09-17,107.45150756835938
2020-09-18,104.0431137084961
2020-09-21,107.19829559326172
2020-09-22,108.88300323486328
2020-09-23,104.3157730102539
2020-09-24,105.3869857788086
2020-09-25,109.34071350097656
2020-09-28,111.95054626464844
2020-09-29,111.10331726074219
2020-09-30,112.7782974243164
2020-10-01,113.73262786865234
2020-10-02,110.06132507324219
2020-10-05,113.45023345947266
2020-10-06,110.19766998291016
2020-10-07,112.06742095947266
2020-10-08,111.96028137207031
2020-10-09,113.9079360961914
2020-10-12,121.14342498779297
2020-10-13,117.9298095703125
2020-10-14,118.01746368408203
2020-10-15,117.55001068115234
2020-10-16,115.90426635742188
2020-10-19,112.94383239746094
2020-10-20,114.43379211425781
2020-10-21,113.810546875
2020-10-22,112.71987915039062
2020-10-23,112.02845764160156
2020-10-26,112.03819274902344
2020-10-27,113.5476303100586
2020-10-28,108.28895568847656
2020-10-29,112.30111694335938
2020-10-30,106.0102310180664
2020-11-02,105.92257690429688
2020-11-03,107.54888153076172
2020-11-04,111.9407958984375
2020-11-05,115.91400146484375
2020-11-06,115.78231048583984
2020-11-09,113.47037506103516
2020-11-10,113.12895202636719
2020-11-11,116.56269836425781
2020-11-12,116.28956604003906
2020-11-13,116.3383560180664
2020-11-16,117.35286712646484
2020-11-17,116.46517181396484
2020-11-18,115.13846588134766
2020-11-19,115.73352813720703
2020-11-20,114.46537780761719
2020-11-23,111.06088256835938
2020-11-24,112.34855651855469
2020-11-25,113.18746185302734
2020-11-27,113.73374938964844
2020-11-30,116.13349914550781
2020-12-01,119.7136001586914
2020-12-02,120.06476593017578
2020-12-03,119.92820739746094
2020-12-04,119.25508880615234
2020-12-07,120.7183609008789
2020-12-08,121.33291625976562
2020-12-09,118.79660034179688
2020-12-10,120.22084045410156
2020-12-11,119.41119384765625
2020-12-14,118.79660034179688
2020-12-15,124.74716186523438
2020-12-16,124.67889404296875
2020-12-17,125.54708862304688
2020-12-18,123.55706787109375
2020-12-21,125.08858489990234
2020-12-22,128.64915466308594
2020-12-23,127.75173950195312
2020-12-24,128.7369842529297
2020-12-28,133.34132385253906
2020-12-29,131.56594848632812
2020-12-30,130.44412231445312
2020-12-31,129.43934631347656
2021-01-04,126.23967742919922
2021-01-05,127.80049133300781
2021-01-06,123.49851989746094
2021-01-07,127.71269226074219
2021-01-08,128.81503295898438
2021-01-11,125.82022857666016
2021-01-12,125.64464569091797
2021-01-13,127.68339538574219
2021-01-14,125.75194549560547
2021-01-15,124.0252914428711
2021-01-19,124.69840240478516
2021-01-20,128.7955322265625
2021-01-21,133.51693725585938
2021-01-22,135.6630401611328
2021-01-25,139.418701171875
2021-01-26,139.65284729003906
2021-01-27,138.57980346679688
2021-01-28,133.73153686523438
2021-01-29,128.72720336914062
2021-02-01,130.853759765625
2021-02-02,131.6830291748047
2021-02-03,130.65867614746094
2021-02-04,134.0242156982422
2021-02-05,133.60897827148438
2021-02-08,133.7555694580078
2021-02-09,132.87625122070312
2021-02-10,132.27056884765625
2021-02-11,132.0165252685547
2021-02-12,132.2509765625
2021-02-16,130.12123107910156
2021-02-17,127.82537841796875
2021-02-18,126.72144317626953
2021-02-19,126.87772369384766
2021-02-22,123.09690856933594
2021-02-23,122.96013641357422
2021-02-24,122.46186828613281
2021-02-25,118.20231628417969
2021-02-26,118.46611022949219
2021-03-01,124.84566497802734
2021-03-02,122.23719024658203
2021-03-03,119.2476577758789
2021-03-04,117.36214447021484
2021-03-05,118.62240600585938
2021-03-08,113.67900848388672
2021-03-09,118.3000259399414
2021-03-10,117.21561431884766
2021-03-11,119.14996337890625
2021-03-12,118.2414321899414
2021-03-15,121.1332015991211
2021-03-16,122.67681121826172
2021-03-17,121.88546752929688
2021-03-18,117.7529296875
2021-03-19,117.22537994384766
2021-03-22,120.54703521728516
2021-03-23,119.71663665771484
2021-03-24,117.32306671142578
2021-03-25,117.8115463256836
2021-03-26,118.41726684570312
2021-03-29,118.59310913085938
2021-03-30,117.137451171875
2021-03-31,119.33560943603516
2021-04-01,120.16602325439453
2021-04-05,122.99920654296875
2021-04-06,123.30205535888672
2021-04-07,124.95313262939453
2021-04-08,127.35641479492188
2021-04-09,129.9355926513672
2021-04-12,128.21615600585938
2021-04-13,131.33265686035156
2021-04-14,128.9879913330078
2021-04-15,131.4010772705078
2021-04-16,131.06890869140625
2021-04-19,131.73321533203125
2021-04-20,130.0430908203125
2021-04-21,130.42410278320312
2021-04-22,128.90003967285156
2021-04-23,131.2252197265625
2021-04-26,131.6160125732422
2021-04-27,131.29359436035156
2021-04-28,130.50221252441406
2021-04-29,130.40455627441406
2021-04-30,128.4311065673828
2021-05-03,129.48617553710938
2021-05-04,124.90426635742188
2021-05-05,125.14852905273438
2021-05-06,126.75074005126953
2021-05-07,127.42597198486328
2021-05-10,124.13782501220703
2021-05-11,123.21791076660156
2021-05-12,120.1450424194336
2021-05-13,122.29800415039062
2021-05-14,124.72499084472656
2021-05-17,123.57020568847656
2021-05-18,122.18057250976562
2021-05-19,122.02400207519531
2021-05-20,124.58797454833984
2021-05-21,122.74818420410156
2021-05-24,124.38246154785156
2021-05-25,124.1867446899414
2021-05-26,124.13782501220703
2021-05-27,122.60136413574219
2021-05-28,121.9457015991211
2021-06-01,121.6227798461914
2021-06-02,122.3860855102539
2021-06-03,120.89860534667969
2021-06-04,123.19832611083984
2021-06-07,123.2081298828125
2021-06-08,124.03016662597656
2021-06-09,124.4118423461914
2021-06-10,123.41362762451172
2021-06-11,124.62711334228516
2021-06-14,127.69019317626953
2021-06-15,126.86817932128906
2021-06-16,127.36723327636719
2021-06-17,128.97218322753906
2021-06-18,127.670654296875
2021-06-21,129.47129821777344
2021-06-22,131.11534118652344
2021-06-23,130.84132385253906
2021-06-24,130.5575408935547
2021-06-25,130.26393127441406
2021-06-28,131.8982696533203
2021-06-29,133.41510009765625
2021-06-30,134.03167724609375
2021-07-01,134.33502197265625
2021-07-02,136.967529296875
2021-07-06,138.9834442138672
2021-07-07,141.47894287109375
2021-07-08,140.1773681640625
2021-07-09,142.00738525390625
2021-07-12,141.4104461669922
2021-07-13,142.52606201171875
2021-07-14,145.96099853515625
2021-07-15,145.30531311035156
2021-07-16,143.2600555419922
2021-07-19,139.40426635742188
2021-07-20,143.02516174316406
2021-07-21,142.29116821289062
2021-07-22,143.6612548828125
2021-07-23,145.3836212158203
2021-07-26,145.804443359375
2021-07-27,143.63192749023438
2021-07-28,141.88018798828125
2021-07-29,142.52606201171875
2021-07-30,142.74134826660156
2021-08-02,142.4086151123047
2021-08-03,144.20925903320312
2021-08-04,143.8080596923828
2021-08-05,143.91571044921875
2021-08-06,143.2296600341797
2021-08-09,143.18064880371094
2021-08-10,142.7003631591797
2021-08-11,142.95521545410156
2021-08-12,145.9248809814453
2021-08-13,146.13070678710938
2021-08-16,148.11045837402344
2021-08-17,147.198974609375
2021-08-18,143.4452667236328
2021-08-19,143.7784881591797
2021-08-20,145.23883056640625
2021-08-23,146.72853088378906
2021-08-24,146.64035034179688
2021-08-25,145.40545654296875
2021-08-26,144.60177612304688
2021-08-27,145.64065551757812
2021-08-30,150.0706787109375
2021-08-31,148.8063507080078
2021-09-01,149.47279357910156
2021-09-02,150.59010314941406
2021-09-03,151.2271270751953
2021-09-07,153.56956481933594
2021-09-08,152.02099609375
2021-09-09,151.0017547607422
2021-09-10,146.00331115722656
2021-09-13,146.57174682617188
2021-09-14,145.17022705078125
2021-09-15,146.06207275390625
2021-09-16,145.82687377929688
2021-09-17,143.1512451171875
2021-09-20,140.0933837890625
2021-09-21,140.5736083984375
2021-09-22,142.94541931152344
2021-09-23,143.90591430664062
2021-09-24,143.99411010742188
2021-09-27,142.47499084472656
2021-09-28,139.0839080810547
2021-09-29,139.98556518554688
2021-09-30,138.68206787109375
2021-10-01,139.80914306640625
2021-10-04,136.36903381347656
2021-10-05,138.29986572265625
2021-10-06,139.17208862304688
2021-10-07,140.43641662597656
2021-10-08,140.05416870117188
2021-10-11,139.9659881591797
2021-10-12,138.6918487548828
2021-10-13,138.1038055419922
2021-10-14,140.89706420898438
2021-10-15,141.9555206298828
2021-10-18,143.63150024414062
2021-10-19,145.79745483398438
2021-10-20,146.2874755859375
2021-10-21,146.50315856933594
2021-10-22,145.72886657714844
2021-10-25,145.6798553466797
2021-10-26,146.34632873535156
2021-10-27,145.8856964111328
2021-10-28,149.5316162109375
2021-10-29,146.8167724609375
2021-11-01,145.9934844970703
2021-11-02,147.03236389160156
2021-11-03,148.47314453125
2021-11-04,147.95364379882812
2021-11-05,148.48370361328125
2021-11-08,147.65919494628906
2021-11-09,148.02235412597656
2021-11-10,145.18580627441406
2021-11-11,145.13670349121094
2021-11-12,147.21754455566406
2021-11-15,147.22735595703125
2021-11-16,148.2088623046875
2021-11-17,150.65283203125
2021-11-18,154.9518585205078
2021-11-19,157.58233642578125
2021-11-22,158.04367065429688
2021-11-23,158.42642211914062
2021-11-24,158.94664001464844
2021-11-26,153.91146850585938
2021-11-29,157.27806091308594
2021-11-30,162.2445068359375
2021-12-01,161.7243194580078
2021-12-02,160.7329864501953
2021-12-03,158.84848022460938
2021-12-06,162.26417541503906
2021-12-07,168.0158233642578
2021-12-08,171.84375
2021-12-09,171.33334350585938
2021-12-10,176.1329345703125
2021-12-13,172.49154663085938
2021-12-14,171.1076202392578
2021-12-15,175.9857635498047
2021-12-16,169.07583618164062
2021-12-17,167.97657775878906
2021-12-20,166.6122589111328
2021-12-21,169.7924041748047
2021-12-22,172.3933868408203
2021-12-23,173.02154541015625
2021-12-27,176.99667358398438
2021-12-28,175.97593688964844
2021-12-29,176.0642547607422
2021-12-30,174.9060821533203
2021-12-31,174.2877197265625
2022-01-03,178.64566040039062
2022-01-04,176.3783721923828
2022-01-05,171.68667602539062
2022-01-06,168.82069396972656
2022-01-07,168.98753356933594
2022-01-10,169.00714111328125
2022-01-11,171.84375
2022-01-12,172.28541564941406
2022-01-13,169.00714111328125
2022-01-14,169.8709259033203
2022-01-18,166.66136169433594
2022-01-19,163.1573486328125
2022-01-20,161.46913146972656
2022-01-21,159.40794372558594
2022-01-24,158.63255310058594
2022-01-25,156.8265380859375
2022-01-26,156.73822021484375
2022-01-27,156.2769012451172
2022-01-28,167.18154907226562
2022-01-31,171.54928588867188
2022-02-01,171.38246154785156
2022-02-02,172.58970642089844
2022-02-03,169.70404052734375
2022-02-04,169.41905212402344
2022-02-07,168.70164489746094
2022-02-08,171.81698608398438
2022-02-09,173.2419891357422
2022-02-10,169.1536865234375
2022-02-11,165.7336883544922
2022-02-14,165.9695281982422
2022-02-15,169.81211853027344
2022-02-16,169.5762939453125
2022-02-17,165.9695281982422
2022-02-18,164.41676330566406
2022-02-22,161.48814392089844
2022-02-23,157.3114013671875
2022-02-24,159.9353485107422
2022-02-25,162.0089874267578
2022-02-28,162.2743377685547
2022-03-01,160.38743591308594
2022-03-02,163.6895294189453
2022-03-03,163.3651885986328
2022-03-04,160.35791015625
2022-03-07,156.5546417236328
2022-03-08,154.7266845703125
2022-03-09,160.14173889160156
2022-03-10,155.7880859375
2022-03-11,152.0634002685547
2022-03-14,148.0242156982422
2022-03-15,152.41720581054688
2022-03-16,156.83963012695312
2022-03-17,157.8518524169922
2022-03-18,161.1539764404297
2022-03-21,162.5298614501953
2022-03-22,165.9105987548828
2022-03-23,167.27664184570312
2022-03-24,171.07009887695312
2022-03-25,171.70889282226562
2022-03-28,172.57371520996094
2022-03-29,175.8758087158203
2022-03-30,174.70631408691406
2022-03-31,171.6007843017578
2022-04-01,171.3059539794922
2022-04-04,175.3647918701172
2022-04-05,172.04302978515625
2022-04-06,168.86868286132812
2022-04-07,169.17337036132812
2022-04-08,167.15869140625
2022-04-11,162.8935089111328
2022-04-12,164.77056884765625
2022-04-13,167.46331787109375
2022-04-14,162.44139099121094
2022-04-18,162.2252197265625
2022-04-19,164.51504516601562
2022-04-20,164.34799194335938
2022-04-21,163.5519256591797
2022-04-22,159.001708984375
2022-04-25,160.0729522705078
2022-04-26,154.09774780273438
2022-04-27,153.87168884277344
2022-04-28,160.81985473632812
2022-04-29,154.9330596923828
2022-05-02,155.2377471923828
2022-05-03,156.73155212402344
2022-05-04,163.15884399414062
2022-05-05,154.06825256347656
2022-05-06,154.7965545654297
2022-05-09,149.65896606445312
2022-05-10,152.07028198242188
2022-05-11,144.18679809570312
2022-05-12,140.30899047851562
2022-05-13,144.787109375
2022-05-16,143.241943359375
2022-05-17,146.88351440429688
2022-05-18,138.59645080566406
2022-05-19,135.18125915527344
2022-05-20,135.4174346923828
2022-05-23,140.85031127929688
2022-05-24,138.1437225341797
2022-05-25,138.30120849609375
2022-05-26,141.5097198486328
2022-05-27,147.2772216796875
2022-05-31,146.48983764648438
2022-06-01,146.36190795898438
2022-06-02,148.8223876953125
2022-06-03,143.08445739746094
2022-06-06,143.83245849609375
2022-06-07,146.36190795898438
2022-06-08,145.62371826171875
2022-06-09,140.38775634765625
2022-06-10,134.96473693847656
2022-06-13,129.79762268066406
2022-06-14,130.6636962890625
2022-06-15,133.29156494140625
2022-06-16,128.00633239746094
2022-06-17,129.482666015625
2022-06-21,133.72459411621094
2022-06-22,133.2128448486328
2022-06-23,136.08670043945312
2022-06-24,139.42323303222656
2022-06-27,139.42323303222656
2022-06-28,135.26986694335938
2022-06-29,137.03155517578125
2022-06-30,134.56118774414062
2022-07-01,136.7362823486328
2022-07-05,139.3247833251953
2022-07-06,140.6632843017578
2022-07-07,144.0391387939453
2022-07-08,144.7182159423828
2022-07-11,142.58250427246094
2022-07-12,143.55685424804688
2022-07-13,143.19273376464844
2022-07-14,146.1256866455078
2022-07-15,147.79881286621094
2022-07-18,144.74778747558594
2022-07-19,148.61572265625
2022-07-20,150.62350463867188
2022-07-21,152.8970489501953
2022-07-22,151.6569061279297
2022-07-25,150.534912109375
2022-07-26,149.2062530517578
2022-07-27,154.31427001953125
2022-07-28,154.865478515625
2022-07-29,159.94398498535156
2022-08-01,158.9597625732422
2022-08-02,157.4833984375
2022-08-03,163.50680541992188
2022-08-04,163.1918487548828
2022-08-05,162.96519470214844
2022-08-08,162.4921112060547
2022-08-09,162.5413818359375
2022-08-10,166.79910278320312
2022-08-11,166.05990600585938
2022-08-12,169.61782836914062
2022-08-15,170.69212341308594
2022-08-16,170.534423828125
2022-08-17,172.03248596191406
2022-08-18,171.6382598876953
2022-08-19,169.0461883544922
2022-08-22,165.15318298339844
2022-08-23,164.8180694580078
2022-08-24,165.1137237548828
2022-08-25,167.5776824951172
2022-08-26,161.2601318359375
2022-08-29,159.0524139404297
2022-08-30,156.61805725097656
2022-08-31,154.9524383544922
2022-09-01,155.68177795410156
2022-09-02,153.56275939941406
2022-09-06,152.3012237548828
2022-09-07,153.71060180664062
2022-09-08,152.23223876953125
2022-09-09,155.1002655029297
2022-09-12,161.07286071777344
2022-09-13,151.62120056152344
2022-09-14,153.0699920654297
2022-09-15,150.17237854003906
2022-09-16,148.52647399902344
2022-09-19,152.251953125
2022-09-20,154.63706970214844
2022-09-21,151.50291442871094
2022-09-22,150.53704833984375
2022-09-23,148.26036071777344
2022-09-26,148.59548950195312
2022-09-27,149.5711669921875
2022-09-28,147.6788787841797
2022-09-29,140.42503356933594
2022-09-30,136.20675659179688
2022-10-03,140.39544677734375
2022-10-04,143.99281311035156
2022-10-05,144.28846740722656
2022-10-06,143.33245849609375
2022-10-07,138.0695037841797
2022-10-10,138.39474487304688
2022-10-11,136.9755096435547
2022-10-12,136.34474182128906
2022-10-13,140.92770385742188
2022-10-14,136.3841552734375
2022-10-17,140.35604858398438
2022-10-18,141.67669677734375
2022-10-19,141.78514099121094
2022-10-20,141.32188415527344
2022-10-21,145.1459503173828
2022-10-24,147.2945098876953
2022-10-25,150.14283752441406
2022-10-26,147.19595336914062
2022-10-27,142.71157836914062
2022-10-28,153.49378967285156
2022-10-31,151.1283721923828
2022-11-01,148.47718811035156
2022-11-02,142.93826293945312
2022-11-03,136.87696838378906
2022-11-04,136.6103973388672
2022-11-07,137.1434783935547
2022-11-08,137.71607971191406
2022-11-09,133.14527893066406
2022-11-10,144.99185180664062
2022-11-11,147.78564453125
2022-11-14,146.3837890625
2022-11-15,148.12130737304688
2022-11-16,146.8872833251953
2022-11-17,148.79263305664062
2022-11-18,149.35531616210938
2022-11-21,146.1172637939453
2022-11-22,148.25949096679688
2022-11-23,149.1381378173828
2022-11-25,146.21597290039062
2022-11-28,142.375732421875
2022-11-29,139.36473083496094
2022-11-30,146.13699340820312
2022-12-01,146.41342163085938
2022-12-02,145.9198455810547
2022-12-05,144.75494384765625
2022-12-06,141.08245849609375
2022-12-07,139.13768005371094
2022-12-08,140.8258056640625
2022-12-09,140.3420867919922
2022-12-12,142.6422882080078
2022-12-13,143.6097412109375
2022-12-14,141.37864685058594
2022-12-15,134.75445556640625
2022-12-16,132.78990173339844
2022-12-19,130.67726135253906
2022-12-20,130.60816955566406
2022-12-21,133.71786499023438
2022-12-22,130.53907775878906
2022-12-23,130.1737823486328
2022-12-27,128.36717224121094
2022-12-28,124.4281997680664
2022-12-29,127.95256805419922
2022-12-30,128.26846313476562
2023-01-03,123.4706039428711
2023-01-04,124.74411010742188
2023-01-05,123.42124938964844
2023-01-06,127.9624252319336
2023-01-09,128.4856414794922
2023-01-10,129.0582275390625
2023-01-11,131.78294372558594
2023-01-12,131.7039794921875
2023-01-13,133.0366668701172
2023-01-17,134.2016143798828
2023-01-18,133.48095703125
2023-01-19,133.54019165039062
2023-01-20,136.10693359375
2023-01-23,139.30548095703125
2023-01-24,140.70733642578125
2023-01-25,140.04592895507812
2023-01-26,142.11907958984375
2023-01-27,144.0638427734375
2023-01-30,141.17132568359375
2023-01-31,142.44483947753906
2023-02-01,143.5702362060547
2023-02-02,148.89134216308594
2023-02-03,152.52426147460938
2023-02-06,149.78968811035156
2023-02-07,152.6723175048828
2023-02-08,149.97723388671875
2023-02-09,148.94065856933594
2023-02-10,149.30653381347656
2023-02-13,152.11448669433594
2023-02-14,151.4718017578125
2023-02-15,153.57778930664062
2023-02-16,151.97607421875
2023-02-17,150.8291473388672
2023-02-21,146.8050537109375
2023-02-22,147.23020935058594
2023-02-23,147.71466064453125
2023-02-24,145.05503845214844
2023-02-27,146.2513885498047
2023-02-28,145.74713134765625
2023-03-01,143.6708221435547
2023-03-02,144.26406860351562
2023-03-03,149.32627868652344
2023-03-06,152.0947265625
2023-03-07,149.889892578125
2023-03-08,151.1455535888672
2023-03-09,148.89126586914062
2023-03-10,146.8248291015625
2023-03-13,148.77261352539062
2023-03-14,150.8686981201172
2023-03-15,151.26419067382812
2023-03-16,154.09193420410156
2023-03-17,153.2515106201172
2023-03-20,155.62442016601562
2023-03-21,157.48321533203125
2023-03-22,156.04959106445312
2023-03-23,157.1371612548828
2023-03-24,158.44227600097656
2023-03-27,156.4945068359375
2023-03-28,155.87161254882812
2023-03-29,158.95643615722656
2023-03-30,160.52847290039062
2023-03-31,163.039794921875
2023-04-03,164.2954864501953
2023-04-04,163.76161193847656
2023-04-05,161.91268920898438
2023-04-06,162.80255126953125
2023-04-10,160.2022247314453
2023-04-11,158.986083984375
2023-04-12,158.29400634765625
2023-04-13,163.69239807128906
2023-04-14,163.3463592529297
2023-04-17,163.36610412597656
2023-04-18,164.59214782714844
2023-04-19,165.73904418945312
2023-04-20,164.7700653076172
2023-04-21,163.1584930419922
2023-04-24,163.46495056152344
2023-04-25,161.92257690429688
2023-04-26,161.91268920898438
2023-04-27,166.51023864746094
2023-04-28,167.76593017578125
2023-05-01,167.67694091796875
2023-05-02,166.63877868652344
2023-05-03,165.56106567382812
2023-05-04,163.9197998046875
2023-05-05,171.6120147705078
2023-05-08,171.54281616210938
2023-05-09,169.83233642578125
2023-05-10,171.60214233398438
2023-05-11,171.7899932861328
2023-05-12,170.85931396484375
2023-05-15,170.3642578125
2023-05-16,170.3642578125
2023-05-17,170.97811889648438
2023-05-18,173.3147430419922
2023-05-19,173.42364501953125
2023-05-22,172.47314453125
2023-05-23,169.85934448242188
2023-05-24,170.1365509033203
2023-05-25,171.275146484375
2023-05-26,173.6909637451172
2023-05-30,175.5424346923828
2023-05-31,175.49290466308594
2023-06-01,178.3047637939453
2023-06-02,179.15625
2023-06-05,177.79981994628906
2023-06-06,177.4335174560547
2023-06-07,176.0572509765625
2023-06-08,178.77999877929688
2023-06-09,179.1661376953125
2023-06-12,181.9680938720703
2023-06-13,181.4928436279297
2023-06-14,182.12649536132812
2023-06-15,184.1660919189453
2023-06-16,183.08688354492188
2023-06-20,183.1759796142578
2023-06-21,182.13638305664062
2023-06-22,185.14625549316406
2023-06-23,184.82943725585938
2023-06-26,183.4334259033203
2023-06-27,186.1957550048828
2023-06-28,187.3739471435547
2023-06-29,187.71055603027344
2023-06-30,192.04718017578125
2023-07-03,190.55218505859375
2023-07-05,189.43331909179688
2023-07-06,189.9085693359375
2023-07-07,188.78977966308594
2023-07-10,186.74029541015625
2023-07-11,186.21556091308594
2023-07-12,187.88880920410156
2023-07-13,188.6511688232422
2023-07-14,188.7996826171875
2023-07-17,192.0669708251953
2023-07-18,191.80955505371094
2023-07-19,193.1659698486328
2023-07-20,191.2154998779297
2023-07-21,190.03729248046875
2023-07-24,190.83926391601562
2023-07-25,191.7006378173828
2023-07-26,192.5718994140625
2023-07-27,191.30459594726562
2023-07-28,193.88873291015625
2023-07-31,194.50259399414062
2023-08-01,193.67091369628906
2023-08-02,190.6709442138672
2023-08-03,189.27493286132812
2023-08-04,180.1859588623047
2023-08-07,177.0770721435547
2023-08-08,178.01763916015625
2023-08-09,176.42361450195312
2023-08-10,176.20578002929688
2023-08-11,176.26524353027344
2023-08-14,177.9209747314453
2023-08-15,175.9281768798828
2023-08-16,175.0557403564453
2023-08-17,172.5077667236328
2023-08-18,172.9935760498047
2023-08-21,174.3319854736328
2023-08-22,175.71005249023438
2023-08-23,179.56671142578125
2023-08-24,174.8673553466797
2023-08-25,177.0782470703125
2023-08-28,178.6446990966797
2023-08-29,182.54095458984375
2023-08-30,186.04071044921875
2023-08-31,186.25881958007812
2023-09-01,187.83517456054688
2023-09-05,188.0731201171875
2023-09-06,181.3413543701172
2023-09-07,176.03724670410156
2023-09-08,176.6519012451172
2023-09-11,177.82179260253906
2023-09-12,174.78805541992188
2023-09-13,172.71597290039062
2023-09-14,174.23284912109375
2023-09-15,173.5091094970703
2023-09-18,176.44371032714844
