Price,Close
Ticker,MSFT
Date,
2021-08-27,290.492919921875
2021-08-30,294.2437438964844
2021-08-31,292.5864562988281
2021-09-01,292.5379943847656
2021-09-02,291.8787841796875
2021-09-03,291.8692321777344
2021-09-07,290.93878173828125
2021-09-08,290.96783447265625
2021-09-09,288.09893798828125
2021-09-10,286.6063232421875
2021-09-13,287.846923828125
2021-09-14,290.5607604980469
2021-09-15,295.4359130859375
2021-09-16,295.82366943359375
2021-09-17,290.6382751464844
2021-09-20,285.23974609375
2021-09-21,285.7243347167969
2021-09-22,289.387939453125
2021-09-23,290.3377380371094
2021-09-24,290.13427734375
2021-09-27,285.1138000488281
2021-09-28,274.7915954589844
2021-09-29,275.2569274902344
2021-09-30,273.24090576171875
2021-10-01,280.1998596191406
2021-10-04,274.3942565917969
2021-10-05,279.8703308105469
2021-10-06,284.0863952636719
2021-10-07,285.7728271484375
2021-10-08,285.7728271484375
2021-10-11,285.171875
2021-10-12,283.863525390625
2021-10-13,287.1878662109375
2021-10-14,293.42962646484375
2021-10-15,294.8446350097656
2021-10-18,297.8299560546875
2021-10-19,298.740966796875
2021-10-20,297.9461975097656
2021-10-21,301.19305419921875
2021-10-22,299.64227294921875
2021-10-25,298.64398193359375
2021-10-26,300.5630187988281
2021-10-27,313.220947265625
2021-10-28,314.36468505859375
2021-10-29,321.41082763671875
2021-11-01,319.2301330566406
2021-11-02,322.87432861328125
2021-11-03,323.7175598144531
2021-11-04,326.08251953125
2021-11-05,325.71417236328125
2021-11-08,326.6155090332031
2021-11-09,325.6075439453125
2021-11-10,320.6160583496094
2021-11-11,322.1959533691406
2021-11-12,326.3538818359375
2021-11-15,325.7238464355469
2021-11-16,329.0579528808594
2021-11-17,329.28131103515625
2021-11-18,331.3689270019531
2021-11-19,333.1554870605469
2021-11-22,329.97064208984375
2021-11-23,327.883056640625
2021-11-24,328.1063232421875
2021-11-26,320.11517333984375
2021-11-29,326.8634948730469
2021-11-30,320.998779296875
2021-12-01,320.5035095214844
2021-12-02,319.9306335449219
2021-12-03,313.6385803222656
2021-12-06,316.72637939453125
2021-12-07,325.203125
2021-12-08,325.251708984375
2021-12-09,323.4359130859375
2021-12-10,332.60211181640625
2021-12-13,329.55316162109375
2021-12-14,318.81402587890625
2021-12-15,324.9409484863281
2021-12-16,315.4737854003906
2021-12-17,314.4057312011719
2021-12-20,310.6286315917969
2021-12-21,317.7944641113281
2021-12-22,323.5329895019531
2021-12-23,324.9798278808594
2021-12-27,332.5146789550781
2021-12-28,331.3495178222656
2021-12-29,332.0291442871094
2021-12-30,329.4754638671875
2021-12-31,326.5625305175781
2022-01-03,325.0380859375
2022-01-04,319.464599609375
2022-01-05,307.20098876953125
2022-01-06,304.7735595703125
2022-01-07,304.9289245605469
2022-01-10,305.1522521972656
2022-01-11,305.8416442871094
2022-01-12,309.0361633300781
2022-01-13,295.95697021484375
2022-01-14,301.2003173828125
2022-01-18,293.86932373046875
2022-01-19,294.5295715332031
2022-01-20,292.8497619628906
2022-01-21,287.4414367675781
2022-01-24,287.7715148925781
2022-01-25,280.1201477050781
2022-01-26,288.1017150878906
2022-01-27,291.1408996582031
2022-01-28,299.316650390625
2022-01-31,301.9577331542969
2022-02-01,299.8021240234375
2022-02-02,304.36572265625
2022-02-03,292.50994873046875
2022-02-04,297.06390380859375
2022-02-07,292.21868896484375
2022-02-08,295.7239685058594
2022-02-09,302.1810607910156
2022-02-10,293.6071472167969
2022-02-11,286.4801025390625
2022-02-14,286.44134521484375
2022-02-15,291.75262451171875
2022-02-16,291.412109375
2022-02-17,282.87890625
2022-02-18,280.1545104980469
2022-02-22,279.9501647949219
2022-02-23,272.7013854980469
2022-02-24,286.6346130371094
2022-02-25,289.28125
2022-02-28,290.7212219238281
2022-03-01,286.9849853515625
2022-03-02,292.0833740234375
2022-03-03,287.9287414550781
2022-03-04,282.03240966796875
2022-03-07,271.37811279296875
2022-03-08,268.4007263183594
2022-03-09,280.7090759277344
2022-03-10,277.87774658203125
2022-03-11,272.5067443847656
2022-03-14,268.97479248046875
2022-03-15,279.3955993652344
2022-03-16,286.4400939941406
2022-03-17,287.24761962890625
2022-03-18,292.31695556640625
2022-03-21,291.0812683105469
2022-03-22,295.8489685058594
2022-03-23,291.40228271484375
2022-03-24,295.88787841796875
2022-03-25,295.4792175292969
2022-03-28,302.30963134765625
2022-03-29,306.89239501953125
2022-03-30,305.38427734375
2022-03-31,299.9841613769531
2022-04-01,301.0641784667969
2022-04-04,306.4642639160156
2022-04-05,302.4847412109375
2022-04-06,291.412109375
2022-04-07,293.2315673828125
2022-04-08,288.95037841796875
2022-04-11,277.5566101074219
2022-04-12,274.4429931640625
2022-04-13,279.8528747558594
2022-04-14,272.273193359375
2022-04-18,272.9445495605469
2022-04-19,277.5955505371094
2022-04-20,278.6269226074219
2022-04-21,273.22674560546875
2022-04-22,266.6298828125
2022-04-25,273.13922119140625
2022-04-26,262.9227294921875
2022-04-27,275.57171630859375
2022-04-28,281.80859375
2022-04-29,270.025634765625
2022-05-02,276.7879638671875
2022-05-03,274.1706237792969
2022-05-04,282.149169921875
2022-05-05,269.8602600097656
2022-05-06,267.3109436035156
2022-05-09,257.4350280761719
2022-05-10,262.22222900390625
2022-05-11,253.51390075683594
2022-05-12,248.45431518554688
2022-05-13,254.06846618652344
2022-05-16,254.43824768066406
2022-05-17,259.61456298828125
2022-05-18,247.79440307617188
2022-05-19,246.8776397705078
2022-05-20,246.31201171875
2022-05-23,254.20187377929688
2022-05-24,253.1973876953125
2022-05-25,256.0256042480469
2022-05-26,259.322021484375
2022-05-27,266.4804382324219
2022-05-31,265.14434814453125
2022-06-01,265.6806640625
2022-06-02,267.78729248046875
2022-06-03,263.3401184082031
2022-06-06,262.10150146484375
2022-06-07,265.7587890625
2022-06-08,263.720458984375
2022-06-09,258.2394104003906
2022-06-10,246.7313995361328
2022-06-13,236.26683044433594
2022-06-14,238.44166564941406
2022-06-15,245.53176879882812
2022-06-16,238.90980529785156
2022-06-17,241.5234832763672
2022-06-21,247.4628448486328
2022-06-22,246.86795043945312
2022-06-23,252.45616149902344
2022-06-24,261.0774841308594
2022-06-27,258.3369445800781
2022-06-28,250.1350555419922
2022-06-29,253.82156372070312
2022-06-30,250.4763946533203
2022-07-01,253.15829467773438
2022-07-05,256.34747314453125
2022-07-06,259.62432861328125
2022-07-07,261.7601318359375
2022-07-08,261.0384826660156
2022-07-11,257.96636962890625
2022-07-12,247.39456176757812
2022-07-13,246.46804809570312
2022-07-14,247.79440307617188
2022-07-15,250.36911010742188
2022-07-18,247.960205078125
2022-07-19,253.10955810546875
2022-07-20,255.78182983398438
2022-07-21,258.2882385253906
2022-07-22,253.9190673828125
2022-07-25,252.42689514160156
2022-07-26,245.6683349609375
2022-07-27,262.09173583984375
2022-07-28,269.57196044921875
2022-07-29,273.7948913574219
2022-08-01,271.1324157714844
2022-08-02,268.0213317871094
2022-08-03,275.48211669921875
2022-08-04,276.6329040527344
2022-08-05,275.91119384765625
2022-08-08,273.3852844238281
2022-08-09,275.3163146972656
2022-08-10,282.0066223144531
2022-08-11,279.9195251464844
2022-08-12,284.6885681152344
2022-08-15,286.20989990234375
2022-08-16,285.4687194824219
2022-08-17,284.7161560058594
2022-08-18,283.5923156738281
2022-08-19,279.6634216308594
2022-08-22,271.4538269042969
2022-08-23,270.1734924316406
2022-08-24,269.53826904296875
2022-08-25,272.52886962890625
2022-08-26,262.01275634765625
2022-08-29,259.2176208496094
2022-08-30,257.0089111328125
2022-08-31,255.54286193847656
2022-09-01,254.49710083007812
2022-09-02,250.25552368164062
2022-09-06,247.50921630859375
2022-09-07,252.23944091796875
2022-09-08,252.6597137451172
2022-09-09,258.4650573730469
2022-09-12,260.6054382324219
2022-09-13,246.2777862548828
2022-09-14,246.50254821777344
2022-09-15,239.817626953125
2022-09-16,239.192138671875
2022-09-19,238.97711181640625
2022-09-20,236.9540252685547
2022-09-21,233.53335571289062
2022-09-22,235.51734924316406
2022-09-23,232.5267333984375
2022-09-26,232.06736755371094
2022-09-27,231.05093383789062
2022-09-28,235.6053009033203
2022-09-29,232.11624145507812
2022-09-30,227.62051391601562
2022-10-03,235.2827911376953
2022-10-04,243.23828125
2022-10-05,243.551025390625
2022-10-06,241.19561767578125
2022-10-07,228.93011474609375
2022-10-10,224.05325317382812
2022-10-11,220.30029296875
2022-10-12,220.6326141357422
2022-10-13,228.93011474609375
2022-10-14,223.37887573242188
2022-10-17,232.14556884765625
2022-10-18,233.0935516357422
2022-10-19,231.11935424804688
2022-10-20,230.79684448242188
2022-10-21,236.6315155029297
2022-10-24,241.64523315429688
2022-10-25,244.97792053222656
2022-10-26,226.07632446289062
2022-10-27,221.6099090576172
2022-10-28,230.52320861816406
2022-10-31,226.86798095703125
2022-11-01,222.99771118164062
2022-11-02,215.1106719970703
2022-11-03,209.39324951171875
2022-11-04,216.3714141845703
2022-11-07,222.70452880859375
2022-11-08,223.68185424804688
2022-11-09,219.42068481445312
2022-11-10,237.4720001220703
2022-11-11,241.5083770751953
2022-11-14,236.07444763183594
2022-11-15,236.4849090576172
2022-11-16,236.9161376953125
2022-11-17,236.86712646484375
2022-11-18,236.41629028320312
2022-11-21,237.2297821044922
2022-11-22,240.15040588378906
2022-11-23,242.64962768554688
2022-11-25,242.56143188476562
2022-11-28,236.9455108642578
2022-11-29,235.54405212402344
2022-11-30,250.05909729003906
2022-12-01,249.61802673339844
2022-12-02,249.9414520263672
2022-12-05,245.21746826171875
2022-12-06,240.23863220214844
2022-12-07,239.50355529785156
2022-12-08,242.47320556640625
2022-12-09,240.5326385498047
2022-12-12,247.4814453125
2022-12-13,251.8036346435547
2022-12-14,252.09767150878906
2022-12-15,244.0511474609375
2022-12-16,239.81719970703125
2022-12-19,235.66165161132812
2022-12-20,236.98472595214844
2022-12-21,239.56236267089844
2022-12-22,233.44664001464844
2022-12-23,233.9758758544922
2022-12-27,232.24111938476562
2022-12-28,229.8595428466797
2022-12-29,236.21046447753906
2022-12-30,235.04417419433594
2023-01-03,234.80894470214844
2023-01-04,224.5376739501953
2023-01-05,217.88287353515625
2023-01-06,220.45068359375
2023-01-09,222.59707641601562
2023-01-10,224.2926025390625
2023-01-11,231.0748291015625
2023-01-12,233.76022338867188
2023-01-13,234.46591186523438
2023-01-17,235.5635986328125
2023-01-18,231.11402893066406
2023-01-19,227.31130981445312
2023-01-20,235.4362030029297
2023-01-23,237.74920654296875
2023-01-24,237.21995544433594
2023-01-25,235.81845092773438
2023-01-26,243.061279296875
2023-01-27,243.2180633544922
2023-01-30,237.87661743164062
2023-01-31,242.8750762939453
2023-02-01,247.71669006347656
2023-02-02,259.3306884765625
2023-02-03,253.2051544189453
2023-02-06,251.65658569335938
2023-02-07,262.23175048828125
2023-02-08,261.4183044433594
2023-02-09,258.37017822265625
2023-02-10,257.8605041503906
2023-02-13,265.9168701171875
2023-02-14,266.7499694824219
2023-02-15,264.6177978515625
2023-02-16,257.572998046875
2023-02-17,253.554443359375
2023-02-21,248.258544921875
2023-02-22,247.11875915527344
2023-02-23,250.32186889648438
2023-02-24,244.86875915527344
2023-02-27,245.79237365722656
2023-02-28,245.06527709960938
2023-03-01,241.9702911376953
2023-03-02,246.72576904296875
2023-03-03,250.83277893066406
2023-03-06,252.3851776123047
2023-03-07,249.71267700195312
2023-03-08,249.27056884765625
2023-03-09,247.91464233398438
2023-03-10,244.24977111816406
2023-03-13,249.48667907714844
2023-03-14,256.2367858886719
2023-03-15,260.80560302734375
2023-03-16,271.37774658203125
2023-03-17,274.55133056640625
2023-03-20,267.4770202636719
2023-03-21,268.9999694824219
2023-03-22,267.5360107421875
2023-03-23,272.8122253417969
2023-03-24,275.6714172363281
2023-03-27,271.5545959472656
2023-03-28,270.4246826171875
2023-03-29,275.6124572753906
2023-03-30,279.0906066894531
2023-03-31,283.2663879394531
2023-04-03,282.2151794433594
2023-04-04,282.166015625
2023-04-05,279.3755798339844
2023-04-06,286.50885009765625
2023-04-10,284.33740234375
2023-04-11,277.8919677734375
2023-04-12,278.5404052734375
2023-04-13,284.779541015625
2023-04-14,281.1441650390625
2023-04-17,283.7577209472656
2023-04-18,283.335205078125
2023-04-19,283.4138488769531
2023-04-20,281.1146545410156
2023-04-21,280.7707824707031
2023-04-24,276.85040283203125
2023-04-25,270.6113586425781
2023-04-26,290.2129821777344
2023-04-27,299.5078430175781
2023-04-28,301.8954162597656
2023-05-01,300.22509765625
2023-05-02,300.0777282714844
2023-05-03,299.0853576660156
2023-05-04,300.0777282714844
2023-05-05,305.2261962890625
2023-05-08,303.26116943359375
2023-05-09,301.63995361328125
2023-05-10,306.85723876953125
2023-05-11,304.69561767578125
2023-05-12,303.5755615234375
2023-05-15,304.0569763183594
2023-05-16,306.29718017578125
2023-05-17,309.1921691894531
2023-05-18,313.6429443359375
2023-05-19,313.46575927734375
2023-05-22,316.2622985839844
2023-05-23,310.43292236328125
2023-05-24,309.04449462890625
2023-05-25,320.9297180175781
2023-05-26,327.79296875
2023-05-30,326.13861083984375
2023-05-31,323.3618469238281
2023-06-01,327.4877014160156
2023-06-02,330.2644958496094
2023-06-05,330.7962646484375
2023-06-06,328.5708312988281
2023-06-07,318.4285583496094
2023-06-08,320.2797546386719
2023-06-09,321.7863464355469
2023-06-12,326.7688903808594
2023-06-13,329.1715393066406
2023-06-14,332.1748352050781
2023-06-15,342.7700500488281
2023-06-16,337.0884094238281
2023-06-20,332.8739013671875
2023-06-21,328.45263671875
2023-06-22,334.5085144042969
2023-06-23,329.8903503417969
2023-06-26,323.5686340332031
2023-06-27,329.44720458984375
2023-06-28,330.7076721191406
2023-06-29,329.9198913574219
2023-06-30,335.32586669921875
2023-07-03,332.81488037109375
2023-07-05,332.9723815917969
2023-07-06,336.04461669921875
2023-07-07,332.0566101074219
2023-07-10,326.7491760253906
2023-07-11,327.3793640136719
2023-07-12,332.0369873046875
2023-07-13,337.4132995605469
2023-07-14,339.9538269042969
2023-07-17,340.4363708496094
2023-07-18,353.9856262207031
2023-07-19,349.64312744140625
2023-07-20,341.5588684082031
2023-07-21,338.50634765625
2023-07-24,339.82586669921875
2023-07-25,345.60595703125
2023-07-26,332.5982360839844
2023-07-27,325.6561279296875
2023-07-28,333.18902587890625
2023-07-31,330.7765808105469
2023-08-01,331.19012451171875
2023-08-02,322.4854736328125
2023-08-03,321.6583557128906
2023-08-04,322.7611999511719
2023-08-07,325.05548095703125
2023-08-08,321.05767822265625
2023-08-09,317.2961730957031
2023-08-10,317.9854736328125
2023-08-11,316.0948791503906
2023-08-14,319.0784912109375
2023-08-15,316.9318542480469
2023-08-16,316.1622009277344
2023-08-17,312.6887512207031
2023-08-18,312.29400634765625
2023-08-21,317.62261962890625
2023-08-22,318.19488525390625
2023-08-23,322.67486572265625
2023-08-24,315.7378845214844
2023-08-25,318.7080383300781
2023-08-28,319.41851806640625
2023-08-29,324.06622314453125
2023-08-30,324.4411926269531
2023-08-31,323.42486572265625
2023-09-01,324.3128967285156
2023-09-05,329.13824462890625
2023-09-06,328.47711181640625
2023-09-07,325.5463562011719
2023-09-08,329.84869384765625
2023-09-11,333.4701843261719
2023-09-12,327.38177490234375
2023-09-13,331.61505126953125
2023-09-14,334.2200927734375
2023-09-15,325.852294921875
2023-09-18,324.7076416015625
2023-09-19,324.3030700683594
2023-09-20,316.52728271484375
2023-09-21,315.30364990234375
